	GeneID	Control_Rep1	Control_Rep2	sgRNA6_D3_Rep1	sgRNA6_D3_Rep2	sgRNA7_D3_Rep1	sgRNA7_D3_Rep2	sgRNA6_D5_Rep1	sgRNA6_D5_Rep2	sgRNA7_D5_Rep1	sgRNA7_D5_Rep2
111	ENSG00000134873	3.43606155169056	0	2.30567767632037	0	0	1.81591633449208	1.80985678667475	1.32988697017982	1.73104083335884	1.19973535015315
112	ENSG00000080166	17276.5174819001	14629.6752290681	3033.11898319945	11431.4274027518	3518.4009909375	2241.74871493047	3516.55173650903	11478.9193831071	4105.1633363105	11679.4236337409
113	ENSG00000079156	64.1398156315571	44.8281759738564	43.807875850087	27.7013588111919	30.5029762468739	37.2262848570876	25.3379950134465	37.9017786501248	52.7967454174448	59.9867675076577
114	ENSG00000287159	2.29070770112704	4.48281759738564	0	2.77013588111919	5.86595697055268	0	0.904928393337374	1.32988697017982	0	0
115	ENSG00000283097	587.566525339085	531.213885290199	81.8515575093732	248.388850673687	82.1233975877375	54.4774900347623	148.408256507329	253.343467819255	142.810868752105	259.142835633081
116	ENSG00000179399	318.408370456658	341.814841800655	57.6419419080093	144.047065818198	66.8719094643005	64.4650298744687	126.689975067232	236.719880692008	167.045440419128	225.550245828793
117	ENSG00000215417	411.182032352303	336.211319803923	247.86035020444	290.864267517515	239.331044398549	280.559073679026	244.330666201091	287.255585558841	232.824992086765	284.337277986297
118	ENSG00000204392	437.525170915264	336.211319803923	288.209709540046	244.695336165528	241.67742718677	180.683675281962	251.57009334779	257.998072214885	256.194043337109	338.325368743189
119	ENSG00000233211	0	0	1.15283883816019	0	1.17319139411054	1.81591633449208	0	1.32988697017982	5.19312250007653	1.19973535015315
120	ENSG00000228446	37.7966770685961	25.7762011849675	26.5152932776843	33.2416305734303	19.9442536998791	30.8705776863653	16.2887110800727	29.257513343956	20.7724900003061	15.596559551991
121	ENSG00000272046	40.0873847697232	58.2766287660134	44.9607146882472	71.1001542820592	58.6595697055268	50.8456573657781	50.6759900268929	71.1489529046203	57.1243475008419	67.1851796085766
122	ENSG00000223404	1.14535385056352	5.60352199673206	11.5283883816019	9.23378627039729	7.03914836466322	9.07958167246038	3.6197135733495	3.32471742544954	4.32760208339711	8.39814745107208
123	ENSG00000260394	2.29070770112704	0	1.15283883816019	0	4.69276557644214	1.81591633449208	2.71478518001212	1.32988697017982	0	0
124	ENSG00000272410	170.657723733964	215.175244674511	265.152932776843	108.958677990688	138.436584505043	163.432470104287	96.827338087099	215.44168916913	153.197113752258	166.763213671288
125	ENSG00000106133	101.936492700153	119.915370730066	169.467309209547	148.663958953396	165.419986569586	126.206185247199	130.309688640582	131.658810047802	104.72797041821	143.968242018378
126	ENSG00000179041	505.101048098512	549.145155679741	562.58535302217	779.331561221532	492.740385526425	565.657938194282	596.347811209329	807.241390899149	575.571077091816	829.017126955829
127	ENSG00000285542	0	7.84493079542488	6.91703302896111	0	3.51957418233161	5.44774900347623	0	0	0	0
128	ENSG00000286385	33.2152616663421	40.3453583764708	21.9039379250435	32.3182519463905	29.3297848527634	28.1467031846272	19.0034962600849	21.943135007967	16.444887916909	29.9933837538288
129	ENSG00000267138	2.29070770112704	0	0	0	2.34638278822107	0.907958167246038	2.71478518001212	0.664943485089909	0	3.59920605045946
130	ENSG00000214182	32.0699078157785	23.5347923862746	16.1397437342426	9.23378627039729	4.69276557644214	19.9750796794128	15.3837826867354	9.97415227634863	14.7138470835502	13.1970888516847
131	ENSG00000262420	9.16283080450815	4.48281759738564	6.91703302896111	14.7740580326357	7.03914836466322	3.63183266898415	5.42957036002424	9.97415227634863	12.1172858335119	10.7976181513784
132	ENSG00000286746	21.7617231607069	50.4316979705885	42.6550370119269	44.322174097907	21.1174450939896	34.5024103553494	26.2429234067838	31.2523437992257	26.8311329170621	32.3928544541351
133	ENSG00000120526	792.584864589955	813.631393925495	738.969695260679	1285.3430488393	808.328870542159	923.393456089221	769.189134336768	1522.72058085589	992.751917931297	1630.44034085814
134	ENSG00000152192	421.490217007375	429.229784949675	177.537181076669	215.147220100257	173.632326328359	202.474671295867	200.894103320897	214.111802198951	204.262818336344	235.148128630018
135	ENSG00000166887	846.416495566441	916.736198665364	1422.60312628967	1519.88122010739	1489.95307052038	2121.89823685399	1226.17797297214	1150.35222920554	1249.81148168509	1084.56075653845
136	ENSG00000261959	105.372554251844	116.553257532027	55.3362642316889	64.6365038927811	73.9110578289638	29.0546613518732	42.5316344868566	47.2109874413835	38.0828983338946	41.9907372553604
137	ENSG00000278318	34.3606155169056	23.5347923862746	2.30567767632037	57.2494748764632	5.86595697055268	8.17162350521434	1.80985678667475	84.4478226064184	5.19312250007653	46.789678655973
138	ENSG00000005059	75.5933541371923	51.5524023699349	63.4061360988102	24.9312229300727	68.0451008584111	31.7785358536113	52.4858468135677	29.257513343956	65.7795516676361	23.9947070030631
139	ENSG00000156239	122.552862010297	104.225509139216	79.5458798330528	168.97828874827	78.6038234054059	124.390268912707	82.348483793701	130.993866562712	83.955480417904	130.771153166694
140	ENSG00000229249	1.14535385056352	0	0	5.54027176223838	1.17319139411054	0	0	2.65977394035964	0.865520416679422	2.39947070030631
141	ENSG00000273149	14.8896000573257	7.84493079542488	17.2925825724028	26.7779801841521	10.5587225469948	14.5273306759366	20.8133530467596	13.2988697017982	6.05864291675596	19.1957656024505
142	ENSG00000274898	1.14535385056352	2.24140879869282	2.30567767632037	3.69351450815892	0	0.907958167246038	0	1.32988697017982	0.865520416679422	0
143	ENSG00000260793	40.0873847697232	79.5700123535952	21.9039379250435	24.9312229300727	22.2906364881002	9.98753983970642	28.0527801934586	20.6132480377872	19.9069695836267	20.3955009526036
144	ENSG00000105135	506.246401949075	467.333734527453	416.174820575827	371.198208069971	350.78422683905	348.655936222479	449.749411488675	368.37869073981	373.039299588831	431.904726055135
145	ENSG00000127325	0	0	5.76419419080093	1.84675725407946	3.51957418233161	12.7114143414445	2.71478518001212	2.65977394035964	9.52072458347364	0
146	ENSG00000188243	125.988923561987	104.225509139216	92.2271070528148	157.897745223794	144.302541475596	186.131424285438	115.830834347184	203.472706437512	118.576297085081	202.755274175883
147	ENSG00000225203	1.14535385056352	4.48281759738564	2.30567767632037	0	0	4.53979083623019	0	1.32988697017982	0	3.59920605045946
148	ENSG00000214249	0	3.36211319803923	5.76419419080093	0	2.34638278822107	2.72387450173811	4.52464196668687	1.32988697017982	1.73104083335884	0
149	ENSG00000279673	16.0349539078893	15.6898615908498	13.8340660579222	9.23378627039729	9.38553115288429	6.35570717072227	19.9084246534222	8.64426530616882	15.5793675002296	8.39814745107208
150	ENSG00000189409	1.14535385056352	2.24140879869282	6.91703302896111	2.77013588111919	9.38553115288429	3.63183266898415	5.42957036002424	4.65460439562936	15.5793675002296	11.9973535015315
151	ENSG00000176933	5.7267692528176	8.96563519477129	5.76419419080093	8.31040764335756	5.86595697055268	9.98753983970642	3.6197135733495	2.65977394035964	6.92416333343538	3.59920605045946
152	ENSG00000251079	74.4480002866287	63.8801507627454	103.755495434417	83.1040764335756	92.6821201347323	134.377808752414	85.9681973670505	71.1489529046203	102.996929584851	118.773799665162
153	ENSG00000226410	1.14535385056352	0	0	1.84675725407946	2.34638278822107	0.907958167246038	1.80985678667475	1.32988697017982	1.73104083335884	3.59920605045946
154	ENSG00000279267	1.14535385056352	5.60352199673206	4.61135535264074	20.314329794874	8.21233975877375	16.3432470104287	11.7640691133859	19.2833610676074	2.59656125003827	19.1957656024505
155	ENSG00000279463	17.1803077584528	15.6898615908498	26.5152932776843	12.9273007785562	19.9442536998791	8.17162350521434	9.95421232671111	6.64943485089909	10.3862450001531	10.7976181513784
156	ENSG00000118922	1585.16972917991	1611.57292626014	1223.16200728796	1073.88934324721	1268.21989703349	1285.66876482039	1126.63584970503	1011.37904082175	1195.28369543428	950.190397321298
157	ENSG00000249050	0	2.24140879869282	3.45851651448056	12.0039221515165	5.86595697055268	3.63183266898415	8.14435554003636	3.98966091053945	6.05864291675596	9.59788280122523
158	ENSG00000128050	8887.94588037291	8592.44062978893	5550.91900574129	6571.68568864175	6716.52073128282	5866.31771857665	5977.95696638669	6878.17540977002	6007.57721217187	7266.79701587765
159	ENSG00000102554	384.838893789342	374.315269381701	319.336358170371	124.656114650363	444.639538367893	551.130607518345	347.492503041552	193.498554161163	377.366901672228	169.162684371595
160	ENSG00000272979	5.7267692528176	3.36211319803923	4.61135535264074	5.54027176223838	2.34638278822107	2.72387450173811	7.23942714669899	1.32988697017982	4.32760208339711	10.7976181513784
161	ENSG00000213147	0	0	33.4323263066454	0	0	0	0	0	0	0
162	ENSG00000092758	121.407508159733	149.053685113073	706.690207792194	282.553859874157	285.08550876886	345.932061720741	804.481341676925	325.822307694055	619.712618342466	392.313459500081
163	ENSG00000104549	1089.23151188591	1026.56522980131	700.926013601393	741.473037512903	761.401214777738	996.030109468904	774.618704696792	831.844299847476	768.582130011327	845.813421857973
164	ENSG00000172752	1.14535385056352	0	6.91703302896111	15.6974366596754	4.69276557644214	22.698954181151	9.04928393337374	31.2523437992257	8.65520416679422	29.9933837538288
165	ENSG00000196557	1327.46511280312	1505.10600832223	1070.98728065081	534.636225056003	886.932693947565	328.680856543066	1090.43871397154	556.557697020254	935.627570430455	578.27243877382
166	ENSG00000149294	2515.19705583749	2693.05267162943	1129.78206139698	1427.54335740342	1262.35394006294	619.227470061798	1351.96301964604	1406.35547096516	1563.99539293972	1450.48003833516
167	ENSG00000198040	550.915202121053	527.85177209216	287.056870701886	553.103797596798	266.314446463092	443.083585616067	315.820009274743	537.274335952646	294.276941671004	488.292287512333
168	ENSG00000184226	206.163693101433	160.260729106537	230.567767632037	349.960499648057	220.559982092781	334.128605546542	225.327169941006	355.079821038011	205.993859169702	341.924574793649
169	ENSG00000223947	8.01747695394463	1.12070439934641	2.30567767632037	0.923378627039729	0	0	4.52464196668687	0	2.59656125003827	2.39947070030631
170	ENSG00000272916	90.482954194518	122.156779528759	66.8646526132907	54.479338995344	89.1625459524007	108.047021902279	67.869629500303	46.5460439562936	54.5277862508036	31.193119103982
171	ENSG00000219926	0	0	3.45851651448056	0	4.69276557644214	5.44774900347623	2.71478518001212	2.65977394035964	2.59656125003827	4.79894140061261
172	ENSG00000237378	0	0	0	3.69351450815892	3.51957418233161	1.81591633449208	0.904928393337374	3.32471742544954	5.19312250007653	0
173	ENSG00000268333	37.7966770685961	61.6387419640526	47.2663923645676	49.8624458601454	35.1957418233161	29.0546613518732	55.2006319935798	47.8759309264734	28.5621737504209	34.7923251544414
174	ENSG00000228315	1054.870896369	1276.48231085556	1053.69469807841	834.734278843915	820.060784483265	653.729880417147	918.502319237435	716.144133441832	814.454712095336	748.634858495568
175	ENSG00000275713	380.257478387088	302.590187823531	234.026284146518	104.341784855489	204.135302575233	165.248386438779	199.98917492756	142.96284929433	218.111145003214	148.767183418991
176	ENSG00000118946	0	5.60352199673206	1.15283883816019	6.46365038927811	7.03914836466322	2.72387450173811	1.80985678667475	3.32471742544954	3.46208166671769	0
177	ENSG00000227470	1.14535385056352	0	0	2.77013588111919	2.34638278822107	4.53979083623019	9.95421232671111	3.32471742544954	4.32760208339711	0
178	ENSG00000136149	0	4.48281759738564	0	0	0	0.907958167246038	1.80985678667475	0.664943485089909	2.59656125003827	0
179	ENSG00000259515	2.29070770112704	1.12070439934641	0	3.69351450815892	0	0	0	0.664943485089909	1.73104083335884	0
180	ENSG00000273784	44.6688001719772	33.6211319803923	48.4192312027278	69.2533970279797	39.8885073997582	63.5570717072227	72.3942714669899	73.14378335989	66.6450720843155	68.3849149587298
181	ENSG00000135912	3142.8509659463	3131.24809177387	1856.0705294379	1908.62362209112	1881.7989961533	1561.68804766319	1751.03644110782	1748.80136578646	1773.45133377614	1646.03690041013
182	ENSG00000244471	0	0	12.681227219762	17.5441939137549	15.251488123437	10.8954980069525	19.9084246534222	23.2730219781468	5.19312250007653	11.9973535015315
183	ENSG00000178809	30.924553965215	47.0695847725493	19.5982602487232	14.7740580326357	12.9051053352159	29.9626195191193	17.1936394734101	7.97932182107891	21.6380104169856	7.19841210091892
184	ENSG00000272281	0	0	8.0698718671213	7.38702901631783	7.03914836466322	0.907958167246038	1.80985678667475	1.32988697017982	10.3862450001531	1.19973535015315
185	ENSG00000131116	239.378954767775	239.830741460132	292.821064892687	248.388850673687	236.984661610328	180.683675281962	250.665164954453	242.704372057817	281.294135420812	293.935160787523
186	ENSG00000285160	0	0	4.61135535264074	4.61689313519865	0	12.7114143414445	0	0	0	0
187	ENSG00000142396	609.328248499792	553.627973277127	556.82115883137	671.296261857883	579.556548690605	644.650298744687	600.872453176016	735.427494509439	570.377954591739	735.437769643883
188	ENSG00000136098	0	1.12070439934641	0	2.77013588111919	0	1.81591633449208	8.14435554003636	0	1.73104083335884	1.19973535015315
189	ENSG00000233623	6.87212310338111	1.12070439934641	2.30567767632037	7.38702901631783	0	5.44774900347623	5.42957036002424	0.664943485089909	3.46208166671769	2.39947070030631
190	ENSG00000286881	0	7.84493079542488	8.0698718671213	0.923378627039729	2.34638278822107	0.907958167246038	0.904928393337374	2.65977394035964	1.73104083335884	0
191	ENSG00000285444	8.01747695394463	15.6898615908498	12.681227219762	10.157164897437	3.51957418233161	3.63183266898415	11.7640691133859	5.98449136580918	7.7896837501148	13.1970888516847
192	ENSG00000170345	913.992372749688	1121.82510374576	2221.52044113468	691.610591652757	1407.82967293264	705.483495950172	1962.78968514876	702.180320254944	1268.85293085203	837.415274406901
193	ENSG00000139668	1432.83766705496	1418.81176957256	1187.42400330499	928.918898801968	1114.53182440501	1180.34561741985	1129.35063488504	900.333478811737	1054.20386751554	837.415274406901
194	ENSG00000150510	744.480002866287	692.595318796082	438.07875850087	302.868189669031	357.823375203713	302.350069692931	361.97135733495	246.694032968356	378.232422088908	265.141512383847
195	ENSG00000123201	2.29070770112704	2.24140879869282	8.0698718671213	16.6208152867151	3.51957418233161	7.26366533796831	9.95421232671111	9.97415227634863	5.19312250007653	9.59788280122523
196	ENSG00000233672	3.43606155169056	1.12070439934641	1.15283883816019	0	0	5.44774900347623	0.904928393337374	0	3.46208166671769	0
197	ENSG00000212588	0	0	0	2.77013588111919	1.17319139411054	0.907958167246038	1.80985678667475	1.99483045526973	0	4.79894140061261
198	ENSG00000198553	2.29070770112704	13.4484527921569	9.22271070528148	10.157164897437	0	12.7114143414445	5.42957036002424	11.9689827316184	13.8483266668708	2.39947070030631
199	ENSG00000231607	823.50941855517	903.287745873207	1032.94359899153	716.54181458283	1045.31353215249	787.199731002315	1010.80501535785	690.211337523325	951.206937930685	697.046238438982
200	ENSG00000286535	11.4535385056352	3.36211319803923	5.76419419080093	18.4675725407946	16.4246795175475	24.514870515643	20.8133530467596	13.9638131868881	16.444887916909	13.1970888516847
201	ENSG00000134780	176.384492986782	145.691571915033	255.930222071561	105.265163482529	198.269345604681	88.0719422228657	244.330666201091	95.086918367857	188.683450836114	93.579357311946
202	ENSG00000120656	226.780062411577	205.088905080393	177.537181076669	243.771957538489	201.788919787012	267.847659337581	255.189806921139	281.936037678121	256.194043337109	298.734102188135
203	ENSG00000134755	16.0349539078893	19.051974788889	31.126648630325	21.2377084219138	46.9276557644214	40.8581175260717	42.5316344868566	25.9327959185064	58.8553883342007	13.1970888516847
204	ENSG00000102753	1446.58191326172	1387.43204639086	1299.24937060653	1389.68483369479	1516.93647258492	1949.38618507724	1470.50863917323	1612.48795134303	1567.45747460643	1598.047486404
205	ENSG00000223724	2.29070770112704	0	3.45851651448056	2.77013588111919	0	0.907958167246038	0.904928393337374	0	0	2.39947070030631
206	ENSG00000225131	2.29070770112704	0	2.30567767632037	4.61689313519865	1.17319139411054	1.81591633449208	0	1.99483045526973	0.865520416679422	2.39947070030631
207	ENSG00000276916	3.43606155169056	1.12070439934641	5.76419419080093	0.923378627039729	4.69276557644214	1.81591633449208	0	5.31954788071927	0	1.19973535015315
208	ENSG00000256196	2.29070770112704	5.60352199673206	1.15283883816019	2.77013588111919	5.86595697055268	0.907958167246038	0	2.65977394035964	1.73104083335884	0
209	ENSG00000203993	164.930954481147	184.916225892158	171.772986885868	170.82504600235	171.285943540138	180.683675281962	135.739259000606	132.323753532892	142.810868752105	157.165330870063
210	ENSG00000139679	1168.26092757479	979.495645028763	433.46740314823	568.801234256473	500.952725285199	404.949342591733	668.742082676319	715.479189956742	733.96131334415	705.444385890054
211	ENSG00000139687	3174.92087376207	2834.26142594707	3026.20195017049	3152.41463271364	3513.70822536105	3301.33589610659	3645.95649675628	3733.65766877984	3953.6972633916	3398.85024698388
212	ENSG00000136156	2412.11520928677	2155.11455994315	3475.80909705296	3206.89397170898	3846.89458128845	5013.74499953262	3625.14314370952	3198.37816328246	4163.15320422802	3120.51164574835
213	ENSG00000261729	2.29070770112704	0	3.45851651448056	2.77013588111919	0	2.72387450173811	4.52464196668687	0.664943485089909	1.73104083335884	4.79894140061261
214	ENSG00000278558	0	8.96563519477129	5.76419419080093	0.923378627039729	0	4.53979083623019	0.904928393337374	0	1.73104083335884	0
215	ENSG00000229111	3.43606155169056	0	2.30567767632037	0	1.17319139411054	0	0	0	0.865520416679422	7.19841210091892
216	ENSG00000276968	5.7267692528176	12.3277483928105	5.76419419080093	0.923378627039729	5.86595697055268	10.8954980069525	2.71478518001212	5.31954788071927	5.19312250007653	8.39814745107208
217	ENSG00000277228	0	0	1.15283883816019	3.69351450815892	1.17319139411054	2.72387450173811	0.904928393337374	0.664943485089909	0	0
218	ENSG00000227019	0	3.36211319803923	3.45851651448056	2.77013588111919	0	2.72387450173811	0.904928393337374	0	0.865520416679422	3.59920605045946
219	ENSG00000265413	20.6163693101433	49.3109935712421	13.8340660579222	10.157164897437	18.7710623057686	12.7114143414445	20.8133530467596	13.2988697017982	12.1172858335119	8.39814745107208
220	ENSG00000196235	1973.44468452094	2076.6652519889	2207.68637507675	1656.54125690927	1846.60325432998	2236.30096592699	2080.43037628262	1732.17777865921	2059.93859169703	1737.21678702177
221	ENSG00000285576	34.3606155169056	44.8281759738564	101.449817758096	168.054910121231	171.285943540138	192.48713145616	99.5421232671111	150.942171115409	125.500460418516	135.570094567306
222	ENSG00000231817	265.722093330736	237.589332661439	941.869330776871	1086.81664402576	1013.6373645115	1201.22865526651	927.551603170808	889.694383050298	916.586121263508	878.206276312108
223	ENSG00000166387	222.198647009323	237.589332661439	145.257693608183	186.522482662025	157.207646810812	80.8082768848974	127.59490346057	191.503723705894	154.928154585617	169.162684371595
224	ENSG00000223336	3.43606155169056	2.24140879869282	0	1.84675725407946	3.51957418233161	2.72387450173811	0.904928393337374	2.65977394035964	2.59656125003827	3.59920605045946
225	ENSG00000111817	79.0294156888828	105.346213538563	59.9476195843296	96.0313772121318	84.4697803759586	98.9674402298182	85.9681973670505	75.1386138151597	101.265888751492	74.3835917094955
226	ENSG00000197329	1018.21957315097	1116.22158174903	1515.98307218064	1514.34094834516	1689.39560751917	2061.06503964851	1749.22658432114	1462.21072371271	1898.08627377797	1437.28294948348
227	ENSG00000123200	14001.950823139	14739.504260204	12485.2446172748	13454.5499745959	12940.3010770392	15573.298484604	14155.7948569765	15012.4290628749	14223.0970072929	13849.744882168
228	ENSG00000136152	576.11298683345	565.955721669938	830.043963475333	758.093852799618	828.273124242038	883.443296730395	806.2911984636	756.040742547227	791.951181261671	899.801512614865
229	ENSG00000096060	350.478278272437	382.160200177126	219.039379250435	207.760191083939	248.716575551434	233.345248982232	262.429234067838	248.688863423626	287.352778337568	262.742041683541
230	ENSG00000174032	522.281355856965	491.989231313075	542.987092773447	540.176496818242	595.981228208152	771.764442159132	489.566260795519	490.063348511263	508.060484590821	535.081966168307
231	ENSG00000143156	205.01833925087	234.2272194634	239.790478337319	320.412383582786	296.817422709966	335.944521881034	293.196799441309	327.817138149325	279.563094587453	315.530397090279
232	ENSG00000170919	602.456125396411	745.268425565363	948.786363805832	935.382549191246	959.670560382418	792.647480005791	859.681973670505	829.184525907116	814.454712095336	784.626919000162
233	ENSG00000199477	11.4535385056352	10.0863395941177	12.681227219762	16.6208152867151	14.0782967293264	12.7114143414445	10.8591407200485	18.6184175825174	18.1759287502679	23.9947070030631
234	ENSG00000253051	0	0	0	0	0	0	5.42957036002424	3.98966091053945	0	0
235	ENSG00000257527	1.14535385056352	4.48281759738564	8.0698718671213	8.31040764335756	8.21233975877375	9.98753983970642	5.42957036002424	6.64943485089909	6.92416333343538	2.39947070030631
236	ENSG00000230731	3.43606155169056	0	1.15283883816019	0	2.34638278822107	1.81591633449208	0	1.32988697017982	0	0
237	ENSG00000227258	11.4535385056352	15.6898615908498	6.91703302896111	15.6974366596754	1.17319139411054	15.4352888431826	7.23942714669899	12.6339262167083	10.3862450001531	15.596559551991
238	ENSG00000166548	197.000862296925	228.623697466668	225.956412279396	207.760191083939	247.543384157323	254.228286828891	304.960868554695	275.286602827222	224.16978791997	261.542306333387
239	ENSG00000287842	6.87212310338111	13.4484527921569	80.698718671213	111.728813871807	78.6038234054059	62.6491135399766	125.785046673895	142.297905809241	102.996929584851	113.97485826455
240	ENSG00000120658	145.459939021567	172.588477499347	835.808157666134	728.545736734346	699.222070889879	459.426832626495	1131.16049167172	1000.73994506031	1017.852010015	1124.1520230935
241	ENSG00000120675	715.846156602199	764.320400354252	542.987092773447	618.663680116619	664.026329066563	869.823924221704	515.809184202303	603.768684461637	576.436597508495	584.271115524586
242	ENSG00000271075	0	3.36211319803923	0	1.84675725407946	0	0	4.52464196668687	0	0	0
243	ENSG00000079999	352.768985973564	388.884426573205	803.528670197649	471.846478417302	717.993133195648	720.918784793354	736.611712176622	564.537018841333	729.633711260753	551.878261070451
244	ENSG00000179813	0	0	3.45851651448056	2.77013588111919	1.17319139411054	1.81591633449208	0.904928393337374	0.664943485089909	2.59656125003827	0
245	ENSG00000186340	3.43606155169056	1.12070439934641	0	0	5.86595697055268	4.53979083623019	4.52464196668687	3.32471742544954	4.32760208339711	3.59920605045946
246	ENSG00000160710	7354.31707446836	7476.21904803991	7751.68834778909	7522.76567449267	8107.92572469791	8175.25533788333	7698.22584212104	7336.32147099697	7843.34601594892	7128.82745061004
247	ENSG00000183354	678.049479533603	709.405884786278	801.222992521329	835.657657470955	807.155679148049	897.062669239086	721.227929489887	774.659160129744	724.440588760676	716.242004041433
248	ENSG00000277662	10.3081846550717	16.8105659901962	8.0698718671213	14.7740580326357	5.86595697055268	11.8034561741985	7.23942714669899	11.3040392465285	5.19312250007653	9.59788280122523
249	ENSG00000120662	258.849970227355	290.262439430721	194.829763649071	361.964421799574	268.660829251313	297.810278856701	249.760236561115	386.332164837237	268.311329170621	409.109754402225
250	ENSG00000278390	16.0349539078893	24.655496785621	9.22271070528148	8.31040764335756	5.86595697055268	0.907958167246038	10.8591407200485	7.97932182107891	7.7896837501148	8.39814745107208
251	ENSG00000165572	509.682463500766	426.988376150983	528.000187877365	649.13517480893	621.791438878584	676.428834598298	550.196463149123	687.551563582966	578.167638341854	585.470850874739
252	ENSG00000287837	17.1803077584528	12.3277483928105	27.6681321158444	15.6974366596754	38.7153160056477	33.5944521881034	12.6689975067232	17.2885306123376	13.8483266668708	11.9973535015315
253	ENSG00000237461	0	3.36211319803923	2.30567767632037	0.923378627039729	3.51957418233161	0.907958167246038	0.904928393337374	1.99483045526973	0	0
254	ENSG00000168852	0	1.12070439934641	1.15283883816019	0	7.03914836466322	3.63183266898415	0	5.98449136580918	3.46208166671769	2.39947070030631
255	ENSG00000102738	459.286894075971	499.834162108499	529.153026715525	482.003643314739	532.628892926183	453.979083623019	503.14018669558	502.032331242881	550.470985008113	434.304196755442
256	ENSG00000198538	172.948431435091	201.726791882354	180.995697591149	201.296540694661	170.112752146028	275.11132467555	195.464532960873	212.116971743681	205.993859169702	231.548922579559
257	ENSG00000215483	5.7267692528176	21.2933835875818	17.2925825724028	18.4675725407946	8.21233975877375	12.7114143414445	21.718281440097	15.2937001570679	12.9828062501913	9.59788280122523
258	ENSG00000233334	1.14535385056352	4.48281759738564	4.61135535264074	0.923378627039729	0	0	0	0	0	2.39947070030631
