"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName","threshold"
"ENSG00000183688",1782.53992632035,-1.51135061922285,0.16772173419752,-9.01106005404756,2.04074230693063e-19,2.29908925194855e-17,"RFLNB",TRUE
"ENSG00000185164",3514.55453186357,1.21154898228627,0.134566273530812,9.00336280776073,2.18907489625683e-19,2.45294080579488e-17,"NOMO2",TRUE
"ENSG00000068650",4345.3698456416,-1.71805980027447,0.19102958414929,-8.99368444906314,2.39078188838403e-19,2.66463508650802e-17,"ATP11A",TRUE
"ENSG00000138162",201.714030633957,2.5537674374787,0.284030030499367,8.99118812538519,2.44572015236936e-19,2.71136699019586e-17,"TACC2",TRUE
"ENSG00000028203",1461.64428811329,1.75413020031803,0.195688753685013,8.96387844107555,3.13454502370484e-19,3.45662367111409e-17,"VEZT",TRUE
"ENSG00000197712",1024.72641443525,1.77648509626191,0.198565345442577,8.94660189723615,3.66593524472635e-19,3.99411625887376e-17,"FAM114A1",TRUE
"ENSG00000064012",988.445522945965,1.74931219646037,0.195536993430256,8.94619563169417,3.67944689427004e-19,3.99411625887376e-17,"CASP8",TRUE
"ENSG00000103353",2953.30141654345,1.31167741022885,0.146834131617394,8.93305524935229,4.14402594098382e-19,4.47511858352253e-17,"UBFD1",TRUE
"ENSG00000100519",2040.07024526696,1.46042540201791,0.163536105966328,8.93029336480962,4.24880571314622e-19,4.56461900378317e-17,"PSMC6",TRUE
"ENSG00000101844",272.636924016821,2.807647001061,0.314607993081082,8.92427103826763,4.48644032184035e-19,4.79519944552803e-17,"ATG4A",TRUE
"ENSG00000145391",1751.44774345765,1.19346305166963,0.134014329623643,8.90548835353108,5.31515349248968e-19,5.65196066788111e-17,"SETD7",TRUE
"ENSG00000177181",68.7396769233161,-3.61225660235298,0.405876605565914,-8.89988866768117,5.59027333590011e-19,5.91433892725026e-17,"RIMKLA",TRUE
"ENSG00000004799",18771.3143136952,1.78683294019244,0.200840287966896,8.8967853924157,5.74875104166386e-19,6.05128632375546e-17,"PDK4",TRUE
"ENSG00000175040",61.4670382252448,-2.84251421996416,0.319866682981851,-8.88655921731443,6.3030465524442e-19,6.6014118716604e-17,"CHST2",TRUE
"ENSG00000204282",279.592291185976,-1.44055071016524,0.162241986051097,-8.87902536962006,6.74487252400258e-19,6.99386234553542e-17,NA,TRUE
"ENSG00000186472",1924.26254875173,2.3589106394841,0.265960302690144,8.86940876372946,7.35352782941454e-19,7.5872389614187e-17,"PCLO",TRUE
"ENSG00000123933",433.943356241403,1.83892833330401,0.207550614938079,8.86014398874531,7.99111585724633e-19,8.20447471412453e-17,"MXD4",TRUE
"ENSG00000132294",2020.02252329601,1.24602619532594,0.140752016974766,8.85263474092403,8.54770445187812e-19,8.73290471500214e-17,"EFR3A",TRUE
"ENSG00000196968",805.321085077082,-1.0895101253687,0.123148691991962,-8.84711081981949,8.981419417117e-19,9.13125578007573e-17,"FUT11",TRUE
"ENSG00000163251",466.146548890285,-1.37671137675033,0.156050103058068,-8.82223945881044,1.1219301255231e-18,1.13511008136662e-16,"FZD5",TRUE
"ENSG00000185668",368.200150712395,-3.06326418273401,0.348082330068267,-8.80040127901132,1.36327796537154e-18,1.37262992049631e-16,"POU3F1",TRUE
"ENSG00000120129",570.873651554793,1.96762832604352,0.22387226980509,8.78906676452871,1.50807429949424e-18,1.51111944952206e-16,"DUSP1",TRUE
"ENSG00000140470",110.945416549791,-2.63148913607421,0.299496369744608,-8.78638074417457,1.54455485962694e-18,1.54026853513611e-16,"ADAMTS17",TRUE
"ENSG00000130147",3763.50954341767,-1.15034546670111,0.131082331652509,-8.77574767094168,1.69772108619217e-18,1.68494775611511e-16,"SH3BP4",TRUE
"ENSG00000158290",2648.52077168353,1.73512632131425,0.197762083310637,8.77380685047082,1.72725399127155e-18,1.70613401355837e-16,"CUL4B",TRUE
"ENSG00000085117",186.404850183771,4.3115752224198,0.491514523921068,8.77201997618324,1.75489259368969e-18,1.72525808668304e-16,"CD82",TRUE
"ENSG00000250378",120.590275067481,5.64239670344034,0.643371328237077,8.77004686997983,1.78591929101499e-18,1.74751783395936e-16,"",TRUE
"ENSG00000152402",2246.32091046578,1.30299475161336,0.148694458192086,8.76290056439177,1.90289502652732e-18,1.85327748331226e-16,"GUCY1A2",TRUE
"ENSG00000128590",557.073938297799,2.17950275923753,0.249033946930718,8.75182996575111,2.09920530171469e-18,2.03495985573663e-16,"DNAJB9",TRUE
"ENSG00000139445",26.8674618146018,-3.89303412088007,0.444977241922677,-8.74883871377081,2.15559491543509e-18,2.07994950127306e-16,"FOXN4",TRUE
"ENSG00000103642",607.627567161019,1.96471398383108,0.22464059619621,8.74603262766907,2.20985236797277e-18,2.12247663840039e-16,"LACTB",TRUE
"ENSG00000105393",2146.359767648,1.21368650839327,0.138862580481604,8.74019843347254,2.32701334736864e-18,2.22475285256226e-16,"BABAM1",TRUE
"ENSG00000132718",1394.05504988063,1.00464932388502,0.115130863932361,8.72615117763071,2.63486408809011e-18,2.50757248054676e-16,"SYT11",TRUE
"ENSG00000285756",162.62864980639,-2.34626453979411,0.268895114880891,-8.72557517764278,2.64831100190173e-18,2.50891354098344e-16,"",TRUE
"ENSG00000277586",37.0032136234874,-4.61757177803385,0.529681455373264,-8.71763912289484,2.84062663209341e-18,2.67892942380502e-16,"NEFL",TRUE
"ENSG00000119899",951.624232602874,1.80257628115308,0.206961020369283,8.70973808467276,3.04577733367604e-18,2.85946356704847e-16,"SLC17A5",TRUE
"ENSG00000240405",319.799846010732,-2.21343515169399,0.254358289023956,-8.70203664361624,3.25980284389897e-18,3.04667313329786e-16,"SAMMSON",TRUE
"ENSG00000154553",3217.15371365819,2.06886524783171,0.238072964048446,8.69004700345024,3.62289565926406e-18,3.37091032724917e-16,"PDLIM3",TRUE
"ENSG00000102699",4001.20477307909,1.59547685854264,0.183634606326636,8.68832346178109,3.67827246422563e-18,3.40722465330624e-16,"PARP4",TRUE
"ENSG00000082293",2254.72206165576,1.16200961869354,0.133807015944714,8.68422040869406,3.81348715682993e-18,3.51684510277209e-16,"COL19A1",TRUE
"ENSG00000165891",576.637962382541,-1.15122773283176,0.132578510016168,-8.68336604998327,3.84225349879697e-18,3.5277642036091e-16,"E2F7",TRUE
"ENSG00000146918",1198.90711997107,-1.22483649131132,0.141362289357003,-8.6645207635118,4.53416241154245e-18,4.14478127111262e-16,"NCAPG2",TRUE
"ENSG00000106400",737.810939208746,1.31176074019046,0.151545658735147,8.65587804453706,4.89131424388581e-18,4.4323813683073e-16,"ZNHIT1",TRUE
"ENSG00000158683",240.150052277131,-4.12200347462484,0.476198432664775,-8.65606266605788,4.88340223555346e-18,4.4323813683073e-16,"PKD1L1",TRUE
"ENSG00000144815",1946.38748820125,2.42467901557109,0.280846677721332,8.63346162840124,5.95226294099684e-18,5.37043568035741e-16,"NXPE3",TRUE
"ENSG00000136754",1135.86477853376,1.02614345482358,0.11887148600856,8.63237677326325,6.00900657236776e-18,5.39826357677969e-16,"ABI1",TRUE
"ENSG00000196081",50.4265997955194,-2.58198129850359,0.29939280235925,-8.62405935666213,6.46215976049608e-18,5.78044350765062e-16,"ZNF724",TRUE
"ENSG00000114268",750.374743520113,-1.73388963572635,0.201461963955444,-8.60653595191706,7.530153927726e-18,6.70698581887458e-16,"PFKFB4",TRUE
"ENSG00000005108",760.137602243256,-1.62820524429206,0.189203834104335,-8.60556157331461,7.59440190346902e-18,6.7354265732809e-16,"THSD7A",TRUE
"ENSG00000198453",26.295973789342,-4.71603151484442,0.548082140056083,-8.604607175052,7.65785686085041e-18,6.76292596160357e-16,"ZNF568",TRUE
"ENSG00000175348",461.393713460511,1.36554668061624,0.15880043501531,8.59913690088182,8.03178318627942e-18,7.06322469065129e-16,"TMEM9B",TRUE
"ENSG00000180596",2363.15232168752,-1.38064194024721,0.160693598761516,-8.59176688360942,8.56420108045858e-18,7.4997932318873e-16,"H2BC4",TRUE
"ENSG00000170779",627.281110657811,-1.21117246785453,0.141496246982318,-8.55974977206207,1.13112755545276e-17,9.82290021281099e-16,"CDCA4",TRUE
"ENSG00000112208",1520.35704867211,1.5578894355053,0.182055328027487,8.55723066380176,1.15611071301016e-17,9.99819895458824e-16,"BAG2",TRUE
"ENSG00000187642",255.154834924648,-3.34353063708343,0.391113483880769,-8.54874806132407,1.24430792240114e-17,1.0716473437473e-15,"PERM1",TRUE
"ENSG00000185627",2682.73197238367,1.49860912451198,0.17554069065631,8.53710395526529,1.37627725762465e-17,1.180426773803e-15,"PSMD13",TRUE
"ENSG00000164181",106.870382184376,-1.91549246428784,0.22439896628864,-8.53610199711875,1.38825822429797e-17,1.18582286519747e-15,"ELOVL7",TRUE
"ENSG00000276644",494.469384496599,2.69801144516591,0.317587574738601,8.49533061042007,1.97370299836563e-17,1.67219178422506e-15,"DACH1",TRUE
"ENSG00000116406",1624.61057329144,1.32254509648572,0.155765385194283,8.49062257854102,2.05533041261938e-17,1.7342994518143e-15,"EDEM3",TRUE
"ENSG00000182809",277.731714651156,4.02817906180509,0.474996561835383,8.48043835568039,2.24347074815318e-17,1.88542005375035e-15,"CRIP2",TRUE
"ENSG00000143322",5723.22076752667,1.56420823012282,0.184921235188867,8.45878099681323,2.70186905194476e-17,2.26154035263585e-15,"ABL2",TRUE
"ENSG00000138798",211.365045587379,7.60804932049853,0.900122321582849,8.45223936577854,2.85767966274511e-17,2.37908374068395e-15,"EGF",TRUE
"ENSG00000103489",39.6385538599307,-3.64336193568264,0.431068354163415,-8.45193552366748,2.86512819744589e-17,2.37908374068395e-15,"XYLT1",TRUE
"ENSG00000172986",173.327096143712,3.3656178858227,0.398457014373621,8.4466272757514,2.99839079578303e-17,2.47985956213134e-15,"GXYLT2",TRUE
"ENSG00000091844",187.052016780051,-2.19830961081949,0.260879936886752,-8.42651848606425,3.56101578321657e-17,2.93354509698813e-15,"RGS17",TRUE
"ENSG00000092841",2915.23865779745,1.38381840974948,0.164402689414881,8.41724922307884,3.85427168015156e-17,3.16262717943775e-15,"MYL6",TRUE
"ENSG00000231890",93.4085761848543,-2.06860517297728,0.245821502629419,-8.41507008479947,3.92660080626109e-17,3.20934172565074e-15,"DARS1-AS1",TRUE
"ENSG00000124785",462.615994264874,-1.34491590317117,0.160038802794038,-8.40368635412762,4.32677335452213e-17,3.522601963084e-15,"NRN1",TRUE
"ENSG00000119969",2448.36615288805,-1.19663256676232,0.142443079455169,-8.40077714789178,4.43533420452392e-17,3.59693523310068e-15,"HELLS",TRUE
"ENSG00000054392",398.651162681766,-1.02952150872358,0.122791081254643,-8.38433458036395,5.10135031597903e-17,4.12102105758275e-15,"HHAT",TRUE
"ENSG00000254350",53.5833008032975,-5.54426634620489,0.663697546201576,-8.35360380332189,6.62111725738134e-17,5.32808208024486e-15,"",TRUE
"ENSG00000150961",1582.92999002126,2.36580701954949,0.283265868038965,8.35189582115152,6.71759009859721e-17,5.3849235705755e-15,"SEC24D",TRUE
"ENSG00000143545",1302.44331137322,1.81521089528141,0.217479343030233,8.34658993350493,7.02621437194248e-17,5.61074176015422e-15,"RAB13",TRUE
"ENSG00000115233",2170.06339714772,1.29187841643853,0.154836367891481,8.34350762699339,7.21187882181087e-17,5.73702207649551e-15,"PSMD14",TRUE
"ENSG00000169446",1135.34752890668,1.03653019827752,0.124275716061651,8.3405691081539,7.39338387617608e-17,5.85904588392631e-15,"MMGT1",TRUE
"ENSG00000182568",48.7686903693207,-3.34157851797212,0.401151629252305,-8.32996372020323,8.08671326048385e-17,6.38421506723501e-15,"SATB1",TRUE
"ENSG00000230590",2763.16054071932,1.35231214857768,0.162554134674483,8.31914950232246,8.85967407908719e-17,6.96805008137114e-15,"FTX",TRUE
"ENSG00000092421",4035.13468330538,-1.28500884311857,0.154762084823095,-8.30312440277239,1.01408594751172e-16,7.9457065105411e-15,"SEMA6A",TRUE
"ENSG00000101084",1313.32382078356,1.09598711155523,0.132135921909977,8.29439183314524,1.0914213852387e-16,8.48783750415855e-15,"RAB5IF",TRUE
"ENSG00000168679",534.884381275566,1.58221475214443,0.190895308010814,8.28838994856174,1.14791704869924e-16,8.89401008512627e-15,"SLC16A4",TRUE
"ENSG00000171488",832.812629196811,-1.37908186379777,0.166409027556882,-8.28730198141668,1.15846244140689e-16,8.94247192733423e-15,"LRRC8C",TRUE
"ENSG00000224078",8909.09441442978,1.23537098614248,0.149175608791174,8.28132022488898,1.21817127605147e-16,9.33423740274442e-15,"SNHG14",TRUE
"ENSG00000131724",653.848758383968,1.4966047278033,0.181308968165958,8.25444401864015,1.52610990194518e-16,1.16084607942852e-14,"IL13RA1",TRUE
"ENSG00000169567",2149.57609922839,1.25702687962063,0.152520310655215,8.24170154270299,1.69778646517546e-16,1.28673692753407e-14,"HINT1",TRUE
"ENSG00000164651",65.4980204156027,-2.74513659618323,0.333731207580279,-8.22559153543617,1.94229868664058e-16,1.46671700097692e-14,"SP8",TRUE
"ENSG00000261069",223.859625107483,1.60802029447341,0.195573654529207,8.22207008579096,2.00020235260176e-16,1.5049897990226e-14,"",TRUE
"ENSG00000165025",225.64497215638,-1.54435907489244,0.187947746096746,-8.21695980380353,2.08726989635316e-16,1.56485176905729e-14,"SYK",TRUE
"ENSG00000103485",2872.23792777974,1.18111271785865,0.143752955102309,8.21626739442023,2.09935077640058e-16,1.56826770185451e-14,"QPRT",TRUE
"ENSG00000273274",144.129387464341,-2.02657486839762,0.246850351680911,-8.2097305294394,2.21685451653555e-16,1.65013149405836e-14,"ZBTB8B",TRUE
"ENSG00000147535",552.965313853782,1.71654584510145,0.209411386168724,8.19700340323622,2.46453471045678e-16,1.82796556709396e-14,"PLPP5",TRUE
"ENSG00000054793",670.106144108205,1.46875662119875,0.179409515833905,8.18661493160992,2.68676081410812e-16,1.98572584707948e-14,"ATP9A",TRUE
"ENSG00000170745",123.415761305216,-1.82914387160052,0.223492438060543,-8.18436582227904,2.73741348572457e-16,2.01601314026401e-14,"KCNS3",TRUE
"ENSG00000166401",210.035572752156,3.394718337944,0.414906679213119,8.1818840428941,2.79439893898946e-16,2.05073460163445e-14,"SERPINB8",TRUE
"ENSG00000164850",75.4407910271314,4.30523306133847,0.526327134118672,8.17976650310366,2.84394418521563e-16,2.07977139327243e-14,"GPER1",TRUE
"ENSG00000125356",853.746848686386,1.61847263631627,0.19794904785881,8.17620824057042,2.92915586713004e-16,2.13459673366169e-14,"NDUFA1",TRUE
"ENSG00000104419",757.556763210743,3.27039053322458,0.401007670455888,8.15543136495773,3.47935776350997e-16,2.52671688177961e-14,"NDRG1",TRUE
"ENSG00000185869",41.9419747619438,-3.94992444008554,0.484489387435475,-8.15275740299182,3.55718747773976e-16,2.57426741010597e-14,"ZNF829",TRUE
"ENSG00000182272",67.2114863635939,-4.35881941191814,0.535335141513038,-8.14222544703238,3.88077773998023e-16,2.79175419906762e-14,"B4GALNT4",TRUE
"ENSG00000139974",818.205535376415,1.61308099456641,0.198115862966003,8.14210922041722,3.88450589065162e-16,2.79175419906762e-14,"SLC38A6",TRUE
"ENSG00000143457",292.66371688106,1.57025588172607,0.193057434110344,8.13362038588254,4.16655914659713e-16,2.98417270561434e-14,"GOLPH3L",TRUE
"ENSG00000059728",479.310144904965,2.14486541536978,0.263864270782632,8.12866936856601,4.34028373279251e-16,3.09795183420759e-14,"MXD1",TRUE
"ENSG00000165097",975.538769601004,-1.41016582206032,0.173526189552902,-8.12653021249231,4.41753433839259e-16,3.14232937477059e-14,"KDM1B",TRUE
"ENSG00000052749",1466.39676352599,1.03190459289293,0.12720847926291,8.11191674385341,4.98274381025196e-16,3.52593557460864e-14,"RRP12",TRUE
"ENSG00000099957",128.157191161971,2.5912350681495,0.319443192804628,8.1117241704202,4.99064866380169e-16,3.52593557460864e-14,"P2RX6",TRUE
"ENSG00000276180",1084.17843977193,-2.0277515357088,0.250170046518412,-8.10549289944492,5.25321113081037e-16,3.69889954014695e-14,"H4C9",TRUE
"ENSG00000273100",131.791450851826,-2.31164967594172,0.285728485898528,-8.09037176910204,5.94828932947653e-16,4.17421704393771e-14,"",TRUE
"ENSG00000270629",4840.91904441075,1.3000332251737,0.16073352161823,8.08812755475804,6.05889364556838e-16,4.23756581748108e-14,"NBPF14",TRUE
"ENSG00000101955",359.239418718467,1.47169039717391,0.181999408182547,8.08623726785853,6.15362534344098e-16,4.2894267360534e-14,"SRPX",TRUE
"ENSG00000003137",62.1199890791663,-3.42302328880218,0.423507607679588,-8.08255442578006,6.34240172719822e-16,4.40627789327551e-14,"CYP26B1",TRUE
"ENSG00000185222",787.574664217177,1.79613926164818,0.222943738878534,8.05646873369593,7.85300701052936e-16,5.43762033599511e-14,"TCEAL9",TRUE
"ENSG00000101928",525.607840457343,2.08761892822441,0.259176759252973,8.05480759247692,7.96039294629084e-16,5.49372548962231e-14,"MOSPD1",TRUE
"ENSG00000099194",14170.2229036659,-1.24442133599128,0.154621283768254,-8.0481891345335,8.40280251606506e-16,5.77990792210653e-14,"SCD",TRUE
"ENSG00000172927",36.4617145491922,-3.7544987398586,0.466655996528307,-8.04553840042824,8.58670712177103e-16,5.88697861289315e-14,"MYEOV",TRUE
"ENSG00000242110",336.50855443544,-1.77380195082897,0.221419392219162,-8.01105058166385,1.13732656539582e-15,7.74645760652933e-14,"AMACR",TRUE
"ENSG00000132824",3523.48083030082,1.30119140890856,0.162439622716232,8.01030799721581,1.14421522465991e-15,7.7679914372514e-14,"SERINC3",TRUE
"ENSG00000136021",3497.16525862167,1.07043911947439,0.133745239347701,8.00356801255217,1.20864874750342e-15,8.15231624448748e-14,"SCYL2",TRUE
"ENSG00000197472",115.458624904227,-1.65779665421379,0.207229316559234,-7.99981721572647,1.24604041727652e-15,8.35047407616634e-14,"ZNF695",TRUE
"ENSG00000161217",2305.68685888929,1.75705114850346,0.219648656063136,7.99937126862461,1.25056116137945e-15,8.35390888636873e-14,"PCYT1A",TRUE
"ENSG00000139112",1450.11577092169,2.21241448438265,0.276634911517142,7.99759680457237,1.26871021282766e-15,8.4480697302729e-14,"GABARAPL1",TRUE
"ENSG00000141404",423.227020815697,-1.23081393339874,0.153911328535593,-7.99690279532675,1.27587883971311e-15,8.4687473813059e-14,"GNAL",TRUE
"ENSG00000186918",588.282250760975,-1.25040905584017,0.15640869373409,-7.99449842580995,1.30102420980554e-15,8.60823700976729e-14,"ZNF395",TRUE
"ENSG00000154734",228.114377634386,1.92348290747345,0.241052822190192,7.97950793521853,1.46917800935376e-15,9.69006584523771e-14,"ADAMTS1",TRUE
"ENSG00000135047",843.109688761793,-1.42742802834567,0.179020219415089,-7.97355758477725,1.54170727247198e-15,1.01363605592622e-13,"CTSL",TRUE
"ENSG00000168298",2223.82175914535,-2.22023095911103,0.278570338129119,-7.97009105140956,1.58557504532008e-15,1.03919984574091e-13,"H1-4",TRUE
"ENSG00000269821",6192.89832571232,-1.01128188692776,0.12693558486636,-7.96689035617913,1.62716911979055e-15,1.05979558733358e-13,"KCNQ1OT1",TRUE
"ENSG00000244509",109.616170686795,4.27307387349403,0.536332878844604,7.96720477532407,1.62303599588176e-15,1.05979558733358e-13,"APOBEC3C",TRUE
"ENSG00000275993",1210.18695134513,-1.10413088765762,0.138636703325191,-7.96420328221263,1.66291691599317e-15,1.07970449729376e-13,"",TRUE
"ENSG00000196422",593.317969217534,-1.34766165622056,0.16922920903819,-7.9635286596206,1.67201263402877e-15,1.08223873659713e-13,"PPP1R26",TRUE
"ENSG00000251003",172.568440800617,2.05702046203515,0.259880386604078,7.91525858844045,2.46739720106498e-15,1.58720655754927e-13,"ZFPM2-AS1",TRUE
"ENSG00000188643",323.247859858893,1.73627934865752,0.219381706862594,7.91442173318947,2.48404928373867e-15,1.5930016975902e-13,"S100A16",TRUE
"ENSG00000162944",256.113423277874,1.62861827522536,0.206190658864195,7.89860357494675,2.82045355403724e-15,1.79767256798912e-13,"RFTN2",TRUE
"ENSG00000136425",87.3529150975741,-2.27647390138652,0.288469271430546,-7.89156463736076,2.98421198860451e-15,1.89624836178339e-13,"CIB2",TRUE
"ENSG00000161011",6235.42719909061,1.6457152097903,0.208615738623875,7.88873946254582,3.05254042133777e-15,1.92405375757466e-13,"SQSTM1",TRUE
"ENSG00000055732",1043.75201621022,1.43660165229749,0.182110832503554,7.88861174564917,3.05566545320609e-15,1.92405375757466e-13,"MCOLN3",TRUE
"ENSG00000277209",26545.7471675251,1.01341468087359,0.12856164336391,7.8827141156324,3.20345427298333e-15,2.00982550014609e-13,"RPPH1",TRUE
"ENSG00000161638",323.183289585158,7.11330339735922,0.90242706288447,7.88241364861404,3.21116923303257e-15,2.00982550014609e-13,"ITGA5",TRUE
