"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName","threshold"
"ENSG00000284879",132.00756157211,1.12981106013555,0.302885959374521,3.73015329752718,0.000191363303453943,0.00143570336823718,0.00143570336823718,TRUE
"ENSG00000286019",56.6051519025975,1.19159267197257,0.319566072438735,3.72878341833679,0.000192406427783845,0.00144131115457441,0.00144131115457441,TRUE
"ENSG00000066382",110.37817169187,-1.58594875047623,0.425444419375114,-3.72774604214024,0.000193199913446847,0.00144614399704417,0.00144614399704417,TRUE
"ENSG00000177943",30.6285661793594,-1.57250081744325,0.422109793788057,-3.72533601585375,0.000195055221371568,0.00145947112875066,0.00145947112875066,TRUE
"ENSG00000214796",41.8057970951613,-1.74932424957074,0.469980538100864,-3.72212061512068,0.000197556607875736,0.00147705379485007,0.00147705379485007,TRUE
"ENSG00000268869",3.90452372440841,-5.24090546910662,1.40824452355652,-3.72158767986595,0.000197974099663604,0.00147960788399411,0.00147960788399411,TRUE
"ENSG00000273381",23.7635682764348,-1.73096470947436,0.465201929336011,-3.72088893084555,0.000198522742987769,0.001483139833532,0.001483139833532,TRUE
"ENSG00000225663",235.511847388833,-1.13540506512746,0.305364412850576,-3.71819706994817,0.000200649717330412,0.00149788240360861,0.00149788240360861,TRUE
"ENSG00000110723",162.64233062167,1.48461235544831,0.399589367295474,3.71534499402865,0.000202926633429679,0.00151256361821304,0.00151256361821304,TRUE
"ENSG00000173210",47.2173464043472,1.94998430921109,0.525190327388942,3.71290979197143,0.000204889931357699,0.00152603085238494,0.00152603085238494,TRUE
"ENSG00000116691",264.510156196092,-1.12025322758968,0.301741856366883,-3.71262124876564,0.000205123738103362,0.00152718891534076,0.00152718891534076,TRUE
"ENSG00000277157",850.235715087502,-1.20183742282354,0.323810551734485,-3.71154496475153,0.000205998064455827,0.00153177979856873,0.00153177979856873,TRUE
"ENSG00000013441",1530.38227596024,1.30714955303799,0.352189895725387,3.71149078637171,0.000206042169025164,0.00153177979856873,0.00153177979856873,TRUE
"ENSG00000136848",363.374245817325,-1.25928013100755,0.339432214293799,-3.70996056938064,0.000207291529991352,0.00153980096887671,0.00153980096887671,TRUE
"ENSG00000130653",87.9560904408936,-1.3482580622429,0.363474177138895,-3.70936409528672,0.000207780451819477,0.00154284502285909,0.00154284502285909,TRUE
"ENSG00000041982",34.5418010254848,2.64498983513728,0.715425977626909,3.69708386031884,0.000218090314242992,0.00161081175660004,0.00161081175660004,TRUE
"ENSG00000085563",118.894504630766,-1.19727143469365,0.323937851466906,-3.6959911577853,0.000219030595531559,0.00161714410536534,0.00161714410536534,TRUE
"ENSG00000227297",36.901949166755,6.8425560725272,1.85282083611538,3.69304788631009,0.000221582278048525,0.0016341273977565,0.0016341273977565,TRUE
"ENSG00000196368",11.5662133564578,-2.36297327564071,0.64001618058629,-3.69205240010665,0.000222451616422353,0.00163929858980327,0.00163929858980327,TRUE
"ENSG00000077009",16.5759616177578,-3.12126717940261,0.84596583452307,-3.68959011348524,0.000224615656279799,0.00165274742709427,0.00165274742709427,TRUE
"ENSG00000196498",2554.00448490625,-1.0509857588299,0.284893593920619,-3.68904665200278,0.000225095945205585,0.00165565667128016,0.00165565667128016,TRUE
"ENSG00000184898",17.6497283776161,-1.62586462482534,0.440858915603637,-3.68794770226923,0.000226070098875087,0.00166094229765084,0.00166094229765084,TRUE
"ENSG00000214654",57.4290032504494,-1.14940601149616,0.31176207530725,-3.68680510727095,0.000227087136615713,0.00166653070262318,0.00166653070262318,TRUE
"ENSG00000188878",145.881775970647,-1.24262818046511,0.337271818395824,-3.6843522425783,0.000229284984396689,0.00168202705445863,0.00168202705445863,TRUE
"ENSG00000260071",7.30428688931869,5.80571362399575,1.5758669665736,3.68413942746645,0.000229476612021148,0.00168279972087265,0.00168279972087265,TRUE
"ENSG00000248489",38.8943664753447,2.05116656140198,0.556991972648727,3.68257831732805,0.000230886903077984,0.00169059846906407,0.00169059846906407,TRUE
"ENSG00000010379",8.53620088599864,5.87491831231402,1.59781521685598,3.67684463781368,0.000236136757245054,0.0017245058537533,0.0017245058537533,TRUE
"ENSG00000236581",5.57078464031293,-3.21291879059742,0.874573946421565,-3.67369597933199,0.000239067159364663,0.00174329489171712,0.00174329489171712,TRUE
"ENSG00000214344",11.9927416102679,5.73936286811814,1.56265553084091,3.67282664339314,0.000239882225795767,0.00174793106158134,0.00174793106158134,TRUE
"ENSG00000124613",31.7239104123029,-1.23815514877315,0.33751459849273,-3.66844917020624,0.000244026195623994,0.00177613541936255,0.00177613541936255,TRUE
"ENSG00000237357",12.8837565922062,-2.61578770989311,0.713199196289677,-3.66768179703706,0.000244759517883422,0.00178014391615399,0.00178014391615399,TRUE
"ENSG00000196456",85.0808182775849,-1.54971821415236,0.422676245485208,-3.66644265133324,0.000245948044304674,0.00178741464758489,0.00178741464758489,TRUE
"ENSG00000184792",38.7423710819215,3.02691903090562,0.825767232530103,3.66558384937522,0.000246774937945801,0.00179146110015084,0.00179146110015084,TRUE
"ENSG00000235172",105.187310877587,1.30168081019173,0.355152623617902,3.66513077372665,0.000247212229886336,0.00179330032386669,0.00179330032386669,TRUE
"ENSG00000286276",8.19679956125548,-2.7576116168805,0.752855854584736,-3.66286799802009,0.000249407078500458,0.00180653366407148,0.00180653366407148,TRUE
"ENSG00000179083",2.95851925972445,-6.44043604525381,1.75837919915537,-3.66271168832493,0.000249559368788012,0.00180696551503804,0.00180696551503804,TRUE
"ENSG00000067182",706.28565098153,1.03726852799608,0.283214375203608,3.66248544852415,0.000249779945452281,0.00180722046618702,0.00180722046618702,TRUE
"ENSG00000158715",222.84469514842,1.23067650217585,0.336277406449194,3.65970617880863,0.000252504608697987,0.00182490265567162,0.00182490265567162,TRUE
"ENSG00000026652",619.168060850564,1.0816375556416,0.295583659431205,3.65932798085999,0.000252877523172905,0.00182624400901795,0.00182624400901795,TRUE
"ENSG00000285722",22.5604861324427,3.54416672423058,0.968506352447709,3.6594150521299,0.000252791622560337,0.00182624400901795,0.00182624400901795,TRUE
"ENSG00000253816",223.628601753873,-1.21574061747623,0.332462841935941,-3.65677141660986,0.000255411950655166,0.00184250004655016,0.00184250004655016,TRUE
"ENSG00000237949",36.2506195997178,-1.31982413936693,0.361047989126151,-3.65553660210465,0.000256644585961077,0.0018500232094843,0.0018500232094843,TRUE
"ENSG00000187955",19.676989273813,5.46527953140209,1.49568615573567,3.65402829359877,0.00025815780100469,0.00185612793576344,0.00185612793576344,TRUE
"ENSG00000259527",10.8595262599516,-2.87681748137861,0.787723726577757,-3.65206402234049,0.000260141005781584,0.00186900864839171,0.00186900864839171,TRUE
"ENSG00000281406",86.4309644368428,1.16605611991117,0.319387003809327,3.65091912320672,0.000261303520811409,0.00187597840659118,0.00187597840659118,TRUE
"ENSG00000242220",17.7108805680461,2.40659232174835,0.659617314573661,3.64846748042665,0.00026380928746109,0.00189327099602642,0.00189327099602642,TRUE
"ENSG00000178752",418.875441900956,-1.03495476910483,0.283990265970623,-3.64433184203536,0.000268087345375382,0.00192114485390466,0.00192114485390466,TRUE
"ENSG00000089041",137.941246460214,-1.00720084282294,0.276825089507548,-3.63840157918735,0.000274335428190812,0.00195872080347589,0.00195872080347589,TRUE
"ENSG00000246528",79.0388626620884,-1.11704157569458,0.307145210584003,-3.63685168188249,0.000275990741121435,0.00196922464471897,0.00196922464471897,TRUE
"ENSG00000176177",98.3527382634952,4.86625443797034,1.33804651027714,3.63683504317233,0.000276008562183545,0.00196922464471897,0.00196922464471897,TRUE
"ENSG00000129055",425.137572864283,1.06609597626402,0.293198645201799,3.63608766176347,0.000276810165821889,0.00197167599495102,0.00197167599495102,TRUE
"ENSG00000242265",29664.7865163364,1.05969308525179,0.291419766949934,3.63631162135219,0.000276569729407979,0.00197167599495102,0.00197167599495102,TRUE
"ENSG00000258754",55.7823075102864,-1.40251318755799,0.385861764207652,-3.63475554629774,0.000278244338230939,0.0019793821054962,0.0019793821054962,TRUE
"ENSG00000287329",39.6642778877037,-1.55877173746196,0.429018002840695,-3.63334808129432,0.000279767196269009,0.00198803956270022,0.00198803956270022,TRUE
"ENSG00000186642",43.2960631084315,1.73801705365239,0.478848406793033,3.6295767700102,0.000283886294387366,0.00201217697355843,0.00201217697355843,TRUE
"ENSG00000270872",57.9616116213006,1.81700286767603,0.500711165083095,3.62884432060645,0.000284692850824083,0.00201642785986879,0.00201642785986879,TRUE
"ENSG00000270040",6.379829624693,5.82181752330014,1.60500428566121,3.627290952,0.00028641049490176,0.00202712095829017,0.00202712095829017,TRUE
"ENSG00000230121",3.86409298394606,-5.38568214599624,1.48567094369959,-3.62508412029982,0.000288867409256047,0.00204228629916014,0.00204228629916014,TRUE
"ENSG00000096433",46.2496865044139,1.68140242037474,0.463897986291189,3.62450898702398,0.000289510953554124,0.0020460942672533,0.0020460942672533,TRUE
"ENSG00000127530",30.4138212439039,-1.29752060948477,0.35811499651211,-3.62319540405199,0.000290985825143299,0.00205502810737747,0.00205502810737747,TRUE
"ENSG00000153896",21.3290733555592,-1.65105030537429,0.456551662397226,-3.61634934523091,0.000298787080555982,0.00210707026537472,0.00210707026537472,TRUE
"ENSG00000180902",216.162870504048,-1.11277408189014,0.307800006838491,-3.61525034817182,0.000300057514166349,0.00211526445001071,0.00211526445001071,TRUE
"ENSG00000123338",14.9169669083813,3.43104081949666,0.949835289457268,3.61224820511474,0.00030355380597557,0.00213836548508585,0.00213836548508585,TRUE
"ENSG00000135424",934.717652066784,-1.22650582575734,0.339812012765047,-3.60936570716635,0.000306946627617767,0.00215992504219373,0.00215992504219373,TRUE
"ENSG00000115919",32.2078055802741,3.39785327850379,0.942155477712559,3.60646767851244,0.000310393500577983,0.00218024598983073,0.00218024598983073,TRUE
"ENSG00000179314",3.6743493480754,-5.12988991925128,1.42321176412562,-3.60444597814503,0.000312819504489269,0.00219333603669049,0.00219333603669049,TRUE
"ENSG00000140297",31.6053984777066,5.52126820850447,1.53222505600026,3.6034316152728,0.000314043398659839,0.002199544623013,0.002199544623013,TRUE
"ENSG00000213411",24.4734930363309,1.9869679332394,0.551572832129233,3.6023672985653,0.000315332383866827,0.00220619524686734,0.00220619524686734,TRUE
"ENSG00000007384",326.536179955478,1.20057155433756,0.333392019791782,3.6010806590013,0.000316897235118813,0.00221555367069979,0.00221555367069979,TRUE
"ENSG00000166086",107.885279997185,-1.34637634779067,0.374405225758952,-3.59604048010133,0.000323097543723724,0.00225486005907977,0.00225486005907977,TRUE
"ENSG00000134297",37.280948376798,1.80285154969128,0.501510921189604,3.59484005934475,0.000324590922819399,0.00226204374698193,0.00226204374698193,TRUE
"ENSG00000256043",35.6565110329959,1.80105719596567,0.501330124812788,3.59255729273847,0.000327448629826231,0.00227870122518975,0.00227870122518975,TRUE
"ENSG00000159184",28.0050407438021,-1.39663732316634,0.389104717583519,-3.58936106413709,0.000331489445744914,0.0023051757141869,0.0023051757141869,TRUE
"ENSG00000006118",351.425438617836,-1.2970752742517,0.36193557096803,-3.58371870104546,0.0003387368869109,0.002348872886869,0.002348872886869,TRUE
"ENSG00000107242",323.273928907306,-1.09975362964259,0.307244496929761,-3.57940871401191,0.000344372515437138,0.00238202187957033,0.00238202187957033,TRUE
"ENSG00000166704",32.8560052266653,-1.4977373984696,0.418539876050553,-3.57848196593028,0.00034559571004662,0.00238812270102911,0.00238812270102911,TRUE
"ENSG00000245008",28.3911670984014,5.57012531677741,1.55697452494936,3.57753144160055,0.000346854507500987,0.00239494194113376,0.00239494194113376,TRUE
"ENSG00000124126",216.772543038248,1.16346999734611,0.325253999153405,3.57711204281721,0.00034741128784498,0.00239793723953602,0.00239793723953602,TRUE
"ENSG00000226409",6.87394333180465,-3.17916671519808,0.889104630179097,-3.57569470148601,0.000349299097393231,0.00240926179698288,0.00240926179698288,TRUE
"ENSG00000004777",11.6586235090962,-2.74287199659259,0.767629146963773,-3.57317333173389,0.000352681140791546,0.00243001044674712,0.00243001044674712,TRUE
"ENSG00000287405",7.62549906284329,-2.76849370678284,0.775502945210028,-3.56993319481598,0.00035707227826965,0.00245506077361774,0.00245506077361774,TRUE
"ENSG00000168061",66.3286912100342,-1.0949385903056,0.306996627771984,-3.56661439004093,0.000361622996587514,0.00247979272039878,0.00247979272039878,TRUE
"ENSG00000250497",16.1254705761063,4.10961848820993,1.15329865731219,3.56336016014063,0.000366137781806138,0.00250590403911474,0.00250590403911474,TRUE
"ENSG00000258111",11.0807603696664,-2.19462947756281,0.61606047849923,-3.56236044050268,0.000367535299031972,0.00251370424266027,0.00251370424266027,TRUE
"ENSG00000129521",36.9882358770485,-1.79398200059805,0.503821966250755,-3.56074589988237,0.000369802815518971,0.00252832577131992,0.00252832577131992,TRUE
"ENSG00000133816",275.247726326829,-1.21447076539862,0.341108332827833,-3.56036674721633,0.000370337203572187,0.00253109187958432,0.00253109187958432,TRUE
"ENSG00000255375",64.0768595402617,2.5224666948745,0.708633225546496,3.55962238847774,0.000371388423524892,0.00253589198798851,0.00253589198798851,TRUE
"ENSG00000169224",33.0906476175879,3.15612345962285,0.887065342005499,3.55793796710331,0.000373777553411103,0.00254835262725982,0.00254835262725982,TRUE
"ENSG00000163508",55.555480219006,-1.14420126330266,0.321624354858803,-3.55757033326963,0.000374300900095555,0.00255102874902595,0.00255102874902595,TRUE
"ENSG00000229967",4.3095305225136,-4.04152311195845,1.13733012095527,-3.55351804853624,0.000380115113454039,0.00258794154931575,0.00258794154931575,TRUE
"ENSG00000126562",25.4489528773911,-1.60060405000354,0.450572083801725,-3.55238175543047,0.000381760555964426,0.00259823702643991,0.00259823702643991,TRUE
"ENSG00000261226",2.99272201827156,-5.59281236733791,1.57555803525996,-3.54973427964848,0.000385620170996916,0.00261993300148741,0.00261993300148741,TRUE
"ENSG00000260060",19.6931213952299,-1.80852343414679,0.510078889412302,-3.54557593283368,0.000391756099993807,0.00265330051885351,0.00265330051885351,TRUE
"ENSG00000142102",227.083993917243,-1.12075341317031,0.316244713462402,-3.54394355213009,0.000394189632475779,0.00266792906756169,0.00266792906756169,TRUE
"ENSG00000132434",356.275881918186,1.037299588702,0.293413381164374,3.53528385305948,0.000407337339068821,0.00274651957906508,0.00274651957906508,TRUE
"ENSG00000188511",107.182636399217,-1.11094335804609,0.314439375079384,-3.53309237357953,0.000410728934003189,0.00276642607396483,0.00276642607396483,TRUE
"ENSG00000139915",452.896579628444,-1.18231090409943,0.334951371417274,-3.5297986662862,0.000415876011867427,0.00279433713142762,0.00279433713142762,TRUE
"ENSG00000176641",17.8685623569875,-2.47015486397975,0.700290712807108,-3.52732774946873,0.00041977679347895,0.00281860457852825,0.00281860457852825,TRUE
"ENSG00000129757",23.5473425077528,-2.47730788432217,0.702688177155285,-3.52547255647751,0.000422727974026316,0.00283451608168471,0.00283451608168471,TRUE
"ENSG00000237887",51.8916607751338,-1.14699951864442,0.325447539957059,-3.52437606010408,0.000424481342518697,0.00284431673462958,0.00284431673462958,TRUE
"ENSG00000224903",49.076125149842,-1.04625219301397,0.296942213423737,-3.5234202000137,0.000426015362333395,0.0028536150979522,0.0028536150979522,TRUE
"ENSG00000089335",141.838001392675,-1.08301954351498,0.307399240540707,-3.52316922322245,0.000426419001615703,0.00285533795072273,0.00285533795072273,TRUE
"ENSG00000160191",246.438047596245,-1.18988291569382,0.338229611964538,-3.5179738071502,0.000434855282490602,0.00290319180006329,0.00290319180006329,TRUE
"ENSG00000167524",142.844511907432,-1.29851978277649,0.369547857667819,-3.51380682050579,0.000441733936152805,0.00294373548224318,0.00294373548224318,TRUE
"ENSG00000144730",229.489152191705,-1.01291963102563,0.288282484989815,-3.51363570027995,0.00044201857232526,0.00294462594525803,0.00294462594525803,TRUE
"ENSG00000260880",147.573366104198,-1.1002975985349,0.313205209792383,-3.51302457345541,0.000443036500138251,0.00294939184574795,0.00294939184574795,TRUE
"ENSG00000186174",1446.00642244823,1.19141989991221,0.339221324599392,3.51221993876487,0.000444380082928548,0.00295732670205589,0.00295732670205589,TRUE
"ENSG00000237004",70.0719383103394,-1.19967122291619,0.342247310800541,-3.50527581972836,0.000456134462873036,0.0030293480557089,0.0030293480557089,TRUE
"ENSG00000115295",42.863737821335,-1.78129406084661,0.508504883205428,-3.50300286128619,0.000460044521456656,0.00305427583380434,0.00305427583380434,TRUE
