	GeneID	control	sgRNA6_D3	sgRNA6_D5	sgRNA7_D3	sgRNA7_D5
20611	ENSG00000268191	82.4654772405734	43.807875850087	57.0104887802546	80.950206193627	44.1415412506505
20612	ENSG00000186487	4.58141540225408	1.15283883816019	1.80985678667475	3.51957418233161	1.73104083335884
20613	ENSG00000260170	1.14535385056352	11.5283883816019	0	8.21233975877375	1.73104083335884
20614	ENSG00000082497	179.820554538472	39.1965204974463	76.9189134336768	65.69871807019	53.6622658341242
20615	ENSG00000135972	911.701665048561	974.148818245357	1107.63235344495	1040.62076657605	832.630640845604
20616	ENSG00000124357	1341.20935900988	2002.48106188424	2080.43037628262	2039.00664296411	1453.20877960475
20617	ENSG00000172409	287.483816491443	438.07875850087	498.615544728893	478.662088797099	383.425544588984
20618	ENSG00000234423	2.29070770112704	2.30567767632037	0.904928393337374	3.51957418233161	1.73104083335884
20619	ENSG00000188467	10502.8948096675	9250.37883739733	10041.9903808648	7987.08701110453	7409.72028719253
20620	ENSG00000224885	38.9420309191596	46.1135535264074	25.3379950134465	9.38553115288429	15.5793675002296
20621	ENSG00000130305	892.230649588981	917.659715175507	993.611375884437	898.66460788867	692.416333343538
20622	ENSG00000171853	2367.44640911479	2422.11439897455	2105.76837129607	2265.43258202744	1428.10868752105
20623	ENSG00000105607	612.764310051483	757.415116671242	740.231425749972	741.456961077859	525.370892924409
20624	ENSG00000239040	2.29070770112704	5.76419419080093	3.6197135733495	2.34638278822107	1.73104083335884
20625	ENSG00000271870	33.2152616663421	50.7249088790482	54.2957036002424	24.6370192763213	34.6208166671769
20626	ENSG00000182551	1923.04911509615	3180.68235448395	3805.22389398366	2585.71383261962	2394.02947253528
20627	ENSG00000242282	20.6163693101433	27.6681321158444	39.8168493068445	46.9276557644214	44.1415412506505
20628	ENSG00000073792	15156.467504507	15260.1277007264	17161.06205125	14877.2400687157	12608.9014301858
20629	ENSG00000188107	9.16283080450815	9.22271070528148	2.71478518001212	8.21233975877375	12.1172858335119
20630	ENSG00000286905	119.116800458606	96.8384624054556	168.316681160752	53.9668041290847	96.9382866680953
20631	ENSG00000230779	5.7267692528176	4.61135535264074	1.80985678667475	1.17319139411054	0
20632	ENSG00000269978	13.7442462067622	3.45851651448056	3.6197135733495	4.69276557644214	4.32760208339711
20633	ENSG00000184047	1555.39052906526	2045.13609889617	2090.38458860933	2190.34833280437	1460.99846335486
20634	ENSG00000173163	253.123200974538	599.476195843296	575.53445816257	601.847185178705	503.732882507424
20635	ENSG00000156026	814.346587750662	861.170612105658	1143.82948917844	919.78205298266	791.951181261671
20636	ENSG00000114030	3401.70093617365	5572.82294366634	6478.38236790226	6580.430529566	4771.61405715366
20637	ENSG00000116016	1610.36751389231	5754.97148009565	5549.92583633811	9013.62948095125	4682.46545423567
20638	ENSG00000128713	0	0	0	14.0782967293264	4.32760208339711
20639	ENSG00000112320	444.397294018645	451.912824558793	327.584078388129	416.48294490924	248.404359586994
20640	ENSG00000253390	13.7442462067622	20.7510990868833	23.5281382267717	23.4638278822107	25.1000920837032
20641	ENSG00000274776	14.8896000573257	53.0305865553685	65.1548443202909	36.3689332174266	23.3690512503444
20642	ENSG00000087884	82.4654772405734	121.048078006819	121.260404707208	113.799565228722	78.7623579178274
20643	ENSG00000248131	331.007262812857	224.803573441236	188.225105814174	168.939560751917	152.331593335578
20644	ENSG00000104177	390.56566304216	500.33205576152	607.206951929378	716.819941801537	463.053422923491
20645	ENSG00000184389	3.43606155169056	0	0.904928393337374	1.17319139411054	4.32760208339711
20646	ENSG00000236432	54.9769848270489	83.0043963475333	76.0139850403394	37.5421246115371	42.4105004172917
20647	ENSG00000169679	3865.56924565188	2684.96165407507	4108.37490575168	2805.10062331829	3182.51857213024
20648	ENSG00000167281	2.29070770112704	4.61135535264074	12.6689975067232	7.03914836466322	6.05864291675596
20649	ENSG00000112186	1884.10708417699	1715.42419118236	1757.37093986118	1915.82154658251	1375.3119421036
20650	ENSG00000236698	160.349539078893	199.441119001712	385.499495561721	207.654876757565	238.883635003521
20651	ENSG00000256628	253.123200974538	410.410626385026	450.654339882012	513.857830620415	276.966533337415
20652	ENSG00000166170	2128.06745434702	2668.82191034083	2940.11234995313	2894.26316927069	2194.09425628234
20653	ENSG00000232044	8.01747695394463	6.91703302896111	5.42957036002424	4.69276557644214	2.59656125003827
20654	ENSG00000109079	1397.33169768749	2287.23225490981	2287.65897835688	2165.71131352805	1541.49186210605
20655	ENSG00000253738	1137.33637360957	1592.07043549922	1825.24056936148	1773.86538789513	1366.65673793681
20656	ENSG00000137962	19081.5951503882	21518.889753098	22748.0899517149	20769.0072499388	16637.8989698285
20657	ENSG00000142534	17506.7336058634	18543.4127118066	19802.5480314018	15320.7064156895	15671.9781848143
20658	ENSG00000111843	2113.17785428969	2298.76064329141	2378.15181769062	2139.90110285762	1915.39668211156
20659	ENSG00000213648	9.16283080450815	244.401833689959	99.5421232671111	279.219551798308	58.8553883342007
20660	ENSG00000156860	3773.9409376068	5012.54326832049	4376.23371017954	5329.80850344416	3518.34049380185
20661	ENSG00000249863	4.58141540225408	4.61135535264074	6.33449875336162	4.69276557644214	8.65520416679422
20662	ENSG00000151692	8394.29837078003	6639.19886896451	7074.73017911159	7090.76878600408	5300.44703174478
20663	ENSG00000243797	0	18.445421410563	4.52464196668687	10.5587225469948	0
20664	ENSG00000117472	0	21.9039379250435	19.0034962600849	41.0616987938688	12.9828062501913
20665	ENSG00000262655	0	3.45851651448056	0.904928393337374	7.03914836466322	1.73104083335884
20666	ENSG00000121671	367.65858603089	894.602938412304	567.390102622534	1371.46073971522	495.07767834063
20667	ENSG00000156876	3020.298103936	2891.31980610574	3764.50211628348	2476.60703296734	2683.11329170621
20668	ENSG00000175294	1.14535385056352	32.2794874684852	19.9084246534222	26.9834020645423	21.6380104169856
20669	ENSG00000147509	738.75323361347	1209.32794123003	1451.50514291315	791.904191024612	955.534540014082
20670	ENSG00000236719	37.7966770685961	16.1397437342426	17.1936394734101	28.1565934586529	10.3862450001531
20671	ENSG00000197223	434.089109363574	622.5329726065	736.611712176622	634.6965442138	602.402210008878
20672	ENSG00000236008	11.4535385056352	16.1397437342426	19.0034962600849	10.5587225469948	6.92416333343538
20673	ENSG00000150764	351.623632123	345.851651448056	391.833994315083	303.856571074629	257.059563753788
20674	ENSG00000223884	4.58141540225408	4.61135535264074	2.71478518001212	4.69276557644214	4.32760208339711
20675	ENSG00000118407	4.58141540225408	5.76419419080093	7.23942714669899	12.9051053352159	4.32760208339711
20676	ENSG00000091947	506.246401949075	533.764382068166	480.516976862146	538.494849896736	405.929075422649
20677	ENSG00000229727	8.01747695394463	11.5283883816019	10.8591407200485	8.21233975877375	14.7138470835502
20678	ENSG00000134824	454.705478673717	232.873445308357	311.295367308057	195.922962816459	225.03530833665
20679	ENSG00000219814	0	0	31.6724937668081	31.6761676409845	0
20680	ENSG00000112031	1556.53588291582	1390.32363882118	1722.07873252102	1710.51305261316	1291.3564616857
20681	ENSG00000229054	6.87212310338111	0	0.904928393337374	0	3.46208166671769
20682	ENSG00000115239	635.671387062753	880.768872354382	870.541114390554	773.133128718843	643.94719000949
20683	ENSG00000232485	37.7966770685961	23.0567767632037	21.718281440097	18.7710623057686	11.2517654168325
20684	ENSG00000105849	1374.42462067622	2940.89187614663	3979.87507389777	3714.32395375396	2907.28307962618
20685	ENSG00000143862	1117.86535814999	1936.76924810911	1968.21925550879	2576.32830146674	1525.04697418914
20686	ENSG00000135063	176.384492986782	86.4629128620139	121.260404707208	100.894459893506	60.5864291675596
20687	ENSG00000110002	116.826092757479	284.751193025566	277.813016754574	430.561241638567	227.631869586688
20688	ENSG00000214063	1598.91397538667	1321.15330853157	1284.99831853907	1174.36458550465	1031.70033668187
20689	ENSG00000197279	57.2676925281759	25.3624544395241	40.7217777001818	28.1565934586529	30.2932145837798
20690	ENSG00000144120	722.71827970558	540.681415097127	599.967524782679	544.360806867289	481.229351673759
20691	ENSG00000280927	6.87212310338111	10.3755495434417	2.71478518001212	4.69276557644214	2.59656125003827
20692	ENSG00000119203	3043.20518094727	2931.66916544135	3657.72056586967	2527.05426291409	2703.88578170651
20693	ENSG00000151694	2851.93108790316	3295.96623829997	3543.69958830916	3465.60737820252	2642.43383212228
20694	ENSG00000271855	45.8141540225408	47.2663923645676	32.5774221601455	24.6370192763213	19.0414491669473
20695	ENSG00000136247	1171.69698912648	1300.40220944469	1462.3642836332	1244.75606915128	991.020877097939
20696	ENSG00000226029	100.79113884959	96.8384624054556	106.78155041381	68.0451008584111	63.1829904175978
20697	ENSG00000240687	2.29070770112704	6.91703302896111	0.904928393337374	14.0782967293264	4.32760208339711
20698	ENSG00000155093	50.3955694247948	1.15283883816019	0.904928393337374	4.69276557644214	0
20699	ENSG00000151116	737.607879762906	964.926107540075	1123.01613613168	1443.02541475596	868.98249834614
20700	ENSG00000076706	7629.2019986036	3742.11486866796	7078.34989268494	3670.91587217187	5596.45501424914
20701	ENSG00000285872	17.1803077584528	31.126648630325	51.5809184202303	53.9668041290847	23.3690512503444
20702	ENSG00000258365	16.0349539078893	10.3755495434417	19.0034962600849	18.7710623057686	11.2517654168325
20703	ENSG00000144909	1398.47705153806	1819.17968661677	2197.16613902314	2082.4147245462	1617.65765877384
20704	ENSG00000143870	7344.00888981328	10757.1391988727	12348.6528554818	13617.232511441	9317.32728555398
20705	ENSG00000156795	530.298832810909	572.960902565612	633.449875336162	456.371452308998	505.463923340783
20706	ENSG00000145063	3.43606155169056	1.15283883816019	8.14435554003636	0	3.46208166671769
20707	ENSG00000162976	289.77452419257	441.537275015351	314.010152488069	408.270605150466	263.983727087224
20708	ENSG00000122644	722.71827970558	773.554860405484	754.71028004337	864.642057459465	540.084740007959
20709	ENSG00000140675	10.3081846550717	11.5283883816019	6.33449875336162	31.6761676409845	12.9828062501913
20710	ENSG00000278668	4.58141540225408	6.91703302896111	12.6689975067232	8.21233975877375	5.19312250007653
20711	ENSG00000230587	8.01747695394463	5.76419419080093	0.904928393337374	14.0782967293264	1.73104083335884
20712	ENSG00000230154	4.58141540225408	4.61135535264074	9.04928393337374	2.34638278822107	0.865520416679422
20713	ENSG00000143457	222.198647009323	719.371435011956	828.914408297035	774.306320112954	611.922934592352
20714	ENSG00000111786	5315.58722046529	5407.96698980943	6191.52006721431	5709.92251513598	4325.87104256375
20715	ENSG00000285571	32.0699078157785	43.807875850087	38.9119209135071	29.3297848527634	20.7724900003061
20716	ENSG00000114686	3968.65109220259	4710.49949272252	5839.50292220607	4611.81537024852	4084.39084631019
20717	ENSG00000079432	2404.09773233283	2136.21036711082	1699.45552268759	2274.81811318033	1311.26343126932
20718	ENSG00000181218	876.195695681092	442.690113853511	452.464196668687	354.303801021382	310.721829587913
20719	ENSG00000263603	28.633846264088	48.4192312027278	31.6724937668081	24.6370192763213	14.7138470835502
20720	ENSG00000110881	799.456987693336	476.122440160157	516.71411259564	366.035714962487	319.377033754707
20721	ENSG00000087087	5085.37109650202	5013.69610715865	4850.41618828832	5456.5131740081	3754.62756755533
20722	ENSG00000251590	13.7442462067622	8.0698718671213	5.42957036002424	0	3.46208166671769
20723	ENSG00000130558	96.2097234473356	0	1.80985678667475	3.51957418233161	0
20724	ENSG00000117411	1672.21662182274	1498.69048960824	1539.28319706687	1420.73477826786	1119.98341918317
20725	ENSG00000254186	2.29070770112704	6.91703302896111	4.52464196668687	0	0
20726	ENSG00000253516	66.4305233326841	66.8646526132907	53.3907752069051	29.3297848527634	25.1000920837032
20727	ENSG00000071575	21744.5428529484	5226.97129221828	4882.08868205513	5674.72677331266	3842.91065005663
20728	ENSG00000138759	10.3081846550717	18.445421410563	17.1936394734101	19.9442536998791	10.3862450001531
20729	ENSG00000225649	95.0643695967721	2.30567767632037	5.42957036002424	2.34638278822107	0
20730	ENSG00000198108	179.820554538472	127.965111035781	92.3026961204121	72.7378664348532	96.0727662514159
20731	ENSG00000100139	2648.05810250286	3501.17155149248	3182.63315936754	3477.33929214363	2477.11943253651
20732	ENSG00000225912	4.58141540225408	0	2.71478518001212	1.17319139411054	2.59656125003827
20733	ENSG00000171612	1302.26732809072	1371.87821741062	1637.92039194065	1506.37775003793	1172.78016460062
20734	ENSG00000286827	9.16283080450815	17.2925825724028	5.42957036002424	3.51957418233161	0.865520416679422
20735	ENSG00000151917	25.1977847123974	42.6550370119269	31.6724937668081	73.9110578289638	25.1000920837032
20736	ENSG00000079785	6457.50500947712	9325.31336187774	10685.3944685277	9635.42091982983	7699.66962678014
20737	ENSG00000188994	5804.65331465591	4018.79618982641	4094.80097985162	4566.06090587821	2972.19711087714
20738	ENSG00000142494	508.537109650202	345.851651448056	430.74591522859	268.660829251313	285.621737504209
20739	ENSG00000273162	60.7037540798665	33.4323263066454	50.6759900268929	42.2348901879793	37.2173779172152
20740	ENSG00000167553	7196.25824309059	9433.6802126648	10566.8488490005	12541.4160030416	9013.5296192995
20741	ENSG00000269897	65.2851694821206	103.755495434417	66.0597727136283	153.68807262848	118.576297085081
20742	ENSG00000227214	3.43606155169056	4.61135535264074	1.80985678667475	8.21233975877375	3.46208166671769
20743	ENSG00000286532	79.0294156888828	40.3493593356065	58.8203455669293	37.5421246115371	48.4691433340476
20744	ENSG00000151612	3273.42130491054	5448.31634914504	5005.15894354902	4974.33151102867	3267.33957296482
20745	ENSG00000236297	6.87212310338111	1.15283883816019	6.33449875336162	4.69276557644214	0
20746	ENSG00000172893	1674.50732952386	899.214293764945	1281.37860496572	1026.54246984672	943.41725418057
20747	ENSG00000161010	612.764310051483	638.672716340743	584.583742095944	621.791438878584	395.542830422496
20748	ENSG00000148341	1364.11643602115	1050.23618156393	899.49882297735	906.876947647444	711.457782510485
20749	ENSG00000269688	35.5059693674691	26.5152932776843	28.0527801934586	28.1565934586529	19.0414491669473
20750	ENSG00000286669	19.4710154595798	12.681227219762	12.6689975067232	8.21233975877375	8.65520416679422
20751	ENSG00000092607	2.29070770112704	11.5283883816019	10.8591407200485	14.0782967293264	12.1172858335119
20752	ENSG00000270164	13.7442462067622	36.8908428211259	37.1020641268323	23.4638278822107	15.5793675002296
20753	ENSG00000272851	4.58141540225408	6.91703302896111	10.8591407200485	11.7319139411054	6.05864291675596
20754	ENSG00000248714	28.633846264088	8.0698718671213	32.5774221601455	12.9051053352159	9.52072458347364
20755	ENSG00000223525	8.01747695394463	9.22271070528148	6.33449875336162	8.21233975877375	7.7896837501148
20756	ENSG00000266680	72.1572925855017	33.4323263066454	30.7675653734707	45.7544643703109	35.4863370838563
20757	ENSG00000072274	20614.0786024422	13487.061567636	16263.3730850593	11687.3326681292	11225.7998043321
20758	ENSG00000053524	1228.96468165466	652.506782398665	824.389766330348	450.505495338446	641.350628759452
20759	ENSG00000270574	89.3376003439545	104.908334272577	128.499831853907	131.39743614038	82.2244395845451
20760	ENSG00000156966	13.7442462067622	34.5851651448056	30.7675653734707	21.1174450939896	17.3104083335884
20761	ENSG00000143514	2699.59902577821	3195.66925938003	3558.17844260255	3480.85886632596	2688.30641420629
20762	ENSG00000187244	261.140677928482	380.436816592861	237.996167447729	256.928915310207	114.248695001684
20763	ENSG00000170745	506.246401949075	153.327565475305	283.242587114598	164.246795175475	178.297205835961
20764	ENSG00000053108	75.5933541371923	39.1965204974463	80.5386270070263	61.0059524937479	46.7381025006888
20765	ENSG00000160446	500.519632696258	444.995791529832	389.119209135071	382.460394480035	247.538839170315
20766	ENSG00000216977	4.58141540225408	5.76419419080093	4.52464196668687	8.21233975877375	7.7896837501148
20767	ENSG00000275880	6.87212310338111	11.5283883816019	10.8591407200485	26.9834020645423	12.9828062501913
20768	ENSG00000051596	663.159879476278	472.663923645676	571.91474458922	491.567194132315	443.146453339864
20769	ENSG00000245532	81435.8041289168	160068.214162027	108742.530242172	111141.113529668	49528.5403240633
20770	ENSG00000132031	258.849970227355	163.703115018746	337.53829071484	251.062958339655	279.563094587453
20771	ENSG00000250529	26.3431385629609	14.9869048960824	14.478854293398	8.21233975877375	6.92416333343538
20772	ENSG00000223734	3.43606155169056	2.30567767632037	1.80985678667475	2.34638278822107	0.865520416679422
20773	ENSG00000182606	2376.6092399193	3578.41175364922	3648.67128193629	3371.75206667368	2664.07184253926
20774	ENSG00000226853	21.7617231607069	12.681227219762	25.3379950134465	28.1565934586529	18.1759287502679
20775	ENSG00000173226	1334.3372359065	1347.66860180926	1358.2975183994	1376.15350529166	970.248387097632
20776	ENSG00000243710	0	4.61135535264074	7.23942714669899	10.5587225469948	2.59656125003827
20777	ENSG00000254363	105.372554251844	122.20091684498	133.024473820594	99.7212684993955	77.896837501148
20778	ENSG00000205181	0	1.15283883816019	1.80985678667475	7.03914836466322	2.59656125003827
20779	ENSG00000284237	1.14535385056352	3.45851651448056	0.904928393337374	3.51957418233161	5.19312250007653
20780	ENSG00000240764	4.58141540225408	0	3.6197135733495	3.51957418233161	0.865520416679422
20781	ENSG00000134371	2784.35521071991	4357.7308082455	4711.05721571437	4730.30770105368	3436.98157463399
20782	ENSG00000268996	22.9070770112704	36.8908428211259	47.0562764535434	36.3689332174266	42.4105004172917
20783	ENSG00000115966	2577.04616376792	3395.11037838175	3848.66045686385	3550.07715857848	2749.75836379052
20784	ENSG00000272754	53.8316309764854	74.9345244804121	62.4400591402788	39.8885073997582	32.0242554171386
20785	ENSG00000260585	59.558400229303	184.45421410563	110.40126398716	170.112752146028	80.4933987511863
20786	ENSG00000234383	143.16923132044	55.3362642316889	108.591407200485	42.2348901879793	80.4933987511863
20787	ENSG00000125676	3653.67878329763	7929.22552886575	9124.39299002074	7706.69426791211	6378.88547092734
20788	ENSG00000118402	120.262154309169	145.257693608183	279.622873541249	202.962111181123	169.642001669167
20789	ENSG00000130695	1920.75840739502	2077.41558636465	2149.20493417626	2241.96875414523	1649.68191419098
20790	ENSG00000162961	647.124925568388	819.668413931892	923.026961204121	876.37397140057	741.750997094265
20791	ENSG00000135913	2554.13908675665	1702.74296396259	1888.5855568951	1775.03857928924	1441.95701418792
20792	ENSG00000272884	4.58141540225408	13.8340660579222	10.8591407200485	0	11.2517654168325
20793	ENSG00000275558	0	6.91703302896111	0	8.21233975877375	5.19312250007653
20794	ENSG00000227946	151.186708274385	125.65943335946	113.116049167172	71.5646750407427	97.8038070847747
20795	ENSG00000284461	30.924553965215	74.9345244804121	57.0104887802546	24.6370192763213	33.7552962504975
20796	ENSG00000109929	2164.71877756505	2424.42007665087	3016.12633499347	3187.56101779833	2234.77371586627
20797	ENSG00000141867	19413.7477670516	22374.2961710129	22461.227651027	24558.4154529158	18028.7902794324
20798	ENSG00000169918	48.1048617236678	131.423627550261	149.313184900667	166.593177963696	97.8038070847747
20799	ENSG00000283031	6.87212310338111	2.30567767632037	2.71478518001212	0	0.865520416679422
20800	ENSG00000172361	0	17.2925825724028	5.42957036002424	4.69276557644214	4.32760208339711
20801	ENSG00000224464	19.4710154595798	4.61135535264074	13.5739259000606	9.38553115288429	1.73104083335884
20802	ENSG00000108788	1839.43828400501	2099.3195242897	2065.95152198922	2031.96749459945	1519.85385168907
20803	ENSG00000237803	2.29070770112704	4.61135535264074	18.0985678667475	19.9442536998791	5.19312250007653
20804	ENSG00000270959	169.512369883401	230.567767632037	218.087742794307	333.186355927392	194.74209375287
20805	ENSG00000227888	2.29070770112704	2.30567767632037	7.23942714669899	2.34638278822107	6.92416333343538
20806	ENSG00000274400	2.29070770112704	1.15283883816019	2.71478518001212	3.51957418233161	0.865520416679422
20807	ENSG00000198369	6089.84642344623	5233.88832524724	5294.73602941697	5506.96040395485	4154.49800006123
20808	ENSG00000119782	0	11.5283883816019	4.52464196668687	2.34638278822107	0.865520416679422
20809	ENSG00000163659	1077.77797338027	1691.21457558099	1994.46217891557	2699.51339784834	1527.64353543918
20810	ENSG00000227617	27.4884924135245	14.9869048960824	17.1936394734101	15.251488123437	11.2517654168325
20811	ENSG00000253356	4.58141540225408	17.2925825724028	17.1936394734101	23.4638278822107	9.52072458347364
20812	ENSG00000156097	3.43606155169056	3.45851651448056	1.80985678667475	2.34638278822107	2.59656125003827
20813	ENSG00000189367	18.3256616090163	16.1397437342426	20.8133530467596	18.7710623057686	16.444887916909
20814	ENSG00000131791	817.782649302353	1134.39341674962	993.611375884437	1675.31731078985	753.002762511097
20815	ENSG00000198399	2703.0350873299	3426.23702701207	3937.34343941091	3878.57074892943	2825.05864004163
20816	ENSG00000254759	1.14535385056352	3.45851651448056	3.6197135733495	3.51957418233161	0
20817	ENSG00000267871	10.3081846550717	24.2096156013639	14.478854293398	15.251488123437	7.7896837501148
20818	ENSG00000242628	18.3256616090163	18.445421410563	9.95421232671111	11.7319139411054	12.9828062501913
20819	ENSG00000242086	4668.4622948969	5067.87953255218	4285.7408708458	5772.10165902384	2939.30733504332
20820	ENSG00000120688	372.240001433144	474.969601321996	457.893767028711	627.657395849137	329.76327875486
20821	ENSG00000172428	239.378954767775	281.292676511085	304.055940161358	269.834020645423	212.052502086458
20822	ENSG00000196504	8170.95436992014	10920.8423138914	14030.0098103026	12961.4185221332	9842.69817847839
20823	ENSG00000204434	71.0119387349382	6.91703302896111	5.42957036002424	9.38553115288429	0.865520416679422
20824	ENSG00000229241	48.1048617236678	43.807875850087	41.6267060935192	17.597870911658	26.8311329170621
20825	ENSG00000068028	279.466339537499	281.292676511085	399.073421461782	336.705930109724	322.839115421424
20826	ENSG00000119812	1201.47618924113	3095.3722804601	2908.43985618632	4112.03583635743	2059.07307128035
20827	ENSG00000107815	1151.08061981634	1104.41960695746	1238.84697047886	1005.42502475273	850.806569595872
20828	ENSG00000104047	424.926278559066	530.305865553685	584.583742095944	679.27781719	421.508442922879
20829	ENSG00000171488	2950.43151905162	1266.96988313804	1754.65615468117	1249.44883472772	1432.43628960444
20830	ENSG00000138092	2034.14843860081	2046.28893773433	2303.04276104362	2290.06960130377	1812.39975252671
20831	ENSG00000198455	564.659448327815	796.611637168688	688.650507329742	999.559067782176	524.50537250773
20832	ENSG00000138031	1684.81551417894	1038.70779318233	1353.77287643271	997.212684993955	1068.05219418241
20833	ENSG00000115137	269.158154882427	332.017585390133	357.446715368263	317.934867803955	251.866441253712
20834	ENSG00000118200	4127.85527743092	6794.83211211613	7289.19820833255	8021.10956153373	5261.49861299421
20835	ENSG00000205981	695.229787292056	865.781967458299	1012.61487214452	903.357373465113	689.8197720935
20836	ENSG00000105669	2591.93576382524	4437.27668807855	4269.45215976573	4658.74302601294	3237.91187879772
20837	ENSG00000237264	1.14535385056352	2.30567767632037	3.6197135733495	7.03914836466322	0.865520416679422
20838	ENSG00000196810	649.415633269515	556.82115883137	687.745578936404	581.902931478826	466.515504590209
20839	ENSG00000264301	5.7267692528176	13.8340660579222	9.04928393337374	30.5029762468739	1.73104083335884
20840	ENSG00000223604	6.87212310338111	4.61135535264074	6.33449875336162	1.17319139411054	8.65520416679422
20841	ENSG00000225726	1.14535385056352	3.45851651448056	0.904928393337374	10.5587225469948	1.73104083335884
20842	ENSG00000175352	134.006400515932	2076.26274752649	1978.1734678355	3572.36779506658	1647.08535294094
20843	ENSG00000257219	2.29070770112704	8.0698718671213	3.6197135733495	26.9834020645423	2.59656125003827
20844	ENSG00000119772	3779.66770685961	2384.07071731526	2684.92254303199	1975.65430768214	1898.95179419465
20845	ENSG00000158636	3850.67964559455	4657.46890616715	4435.95898413981	5054.10852582819	3298.49830796528
20846	ENSG00000284607	1.14535385056352	5.76419419080093	4.52464196668687	0	0.865520416679422
20847	ENSG00000169174	8.01747695394463	17.2925825724028	16.2887110800727	5.86595697055268	6.92416333343538
20848	ENSG00000180628	2195.64333153027	3277.52081688941	3986.20957265113	3963.04052930539	2861.41049754217
20849	ENSG00000218682	5.7267692528176	6.91703302896111	2.71478518001212	8.21233975877375	2.59656125003827
20850	ENSG00000228474	1854.32788406234	3740.9620298298	3536.46016116246	3775.3299062477	2817.26895629152
20851	ENSG00000268089	5.7267692528176	3.45851651448056	0	3.51957418233161	1.73104083335884
20852	ENSG00000123815	678.049479533603	645.589749369704	523.048611349002	658.160372096011	441.415412506505
20853	ENSG00000157833	16.0349539078893	8.0698718671213	1.80985678667475	2.34638278822107	1.73104083335884
20854	ENSG00000283696	4.58141540225408	4.61135535264074	6.33449875336162	4.69276557644214	2.59656125003827
20855	ENSG00000005156	2963.03041140782	2032.45487167641	2247.84212905004	2125.82280612829	1669.58888377461
20856	ENSG00000138029	4044.24444633979	7524.57909667153	7545.29294364702	7951.89126928121	5968.6287934213
20857	ENSG00000111790	1377.86068222791	2024.38499980929	2176.35278597638	2119.95684915774	1801.14798710988
20858	ENSG00000173567	3.43606155169056	1.15283883816019	1.80985678667475	5.86595697055268	4.32760208339711
20859	ENSG00000215440	305.80947810046	235.179122984678	196.36946135421	306.20295386285	122.038378751799
20860	ENSG00000278480	21.7617231607069	39.1965204974463	47.9612048468808	45.7544643703109	33.7552962504975
20861	ENSG00000223584	2.29070770112704	4.61135535264074	1.80985678667475	1.17319139411054	1.73104083335884
20862	ENSG00000223375	0	0	1.80985678667475	3.51957418233161	4.32760208339711
20863	ENSG00000112679	2988.22819612022	1966.74305790128	1940.16647531533	1681.1832677604	1442.8225346046
20864	ENSG00000171303	0	63.4061360988102	23.5281382267717	180.671474693023	12.1172858335119
20865	ENSG00000286282	4.58141540225408	33.4323263066454	23.5281382267717	80.950206193627	25.9656125003827
20866	ENSG00000157916	2634.31385629609	3417.01431630679	3659.53042265634	3903.20776820575	2668.39944462266
20867	ENSG00000119777	1982.60751532545	3347.84398601718	2826.09137239262	4161.30987491007	2347.29137003459
20868	ENSG00000151500	623.072494706554	848.489384885896	756.520136830045	757.881640595406	642.216149176131
20869	ENSG00000254676	17.1803077584528	42.6550370119269	32.5774221601455	35.1957418233161	13.8483266668708
20870	ENSG00000272056	9.16283080450815	4.61135535264074	6.33449875336162	5.86595697055268	8.65520416679422
20871	ENSG00000228803	1.14535385056352	5.76419419080093	2.71478518001212	9.38553115288429	4.32760208339711
20872	ENSG00000204389	5.7267692528176	33.4323263066454	10.8591407200485	15.251488123437	0
20873	ENSG00000285827	272.594216434118	447.301469206152	305.865796948032	328.49359035095	185.221369169396
20874	ENSG00000171813	284.047754939753	410.410626385026	284.147515507935	482.18166297943	260.521645420506
20875	ENSG00000115808	4925.02155742313	5221.20709802748	5637.70389049184	5476.45742770798	4016.01473339252
20876	ENSG00000218418	2.29070770112704	4.61135535264074	1.80985678667475	2.34638278822107	1.73104083335884
20877	ENSG00000171219	562.368740626688	351.615845638857	390.024137528408	281.565934586529	292.545900837645
20878	ENSG00000279789	192.419446894671	285.904031863726	217.18281440097	319.108059198066	133.290144168631
20879	ENSG00000029363	7696.77787578685	8233.57498214004	9655.58595690978	9726.92984857045	7013.31193635336
20880	ENSG00000144589	438.670524765828	597.170518166976	553.816176722473	595.981228208152	353.132330005204
20881	ENSG00000170892	1565.69871372033	1098.65541276666	1060.5760769914	1080.5092739758	780.699415844839
20882	ENSG00000055044	5520.60555971616	9220.40502760516	11557.7454397049	9249.44095116746	8197.34386637081
20883	ENSG00000134758	1073.19655797802	982.218690112478	1178.21676812526	1164.97905435176	871.579059596178
20884	ENSG00000167578	142.023877469876	228.262089955717	206.323673680921	234.638278822107	151.466072918899
20885	ENSG00000182362	349.332924421873	321.642035846692	347.492503041552	354.303801021382	223.304267503291
20886	ENSG00000213453	56.1223386776124	70.3231691277713	66.9647011069657	48.100847158532	33.7552962504975
20887	ENSG00000230300	24.0524308618339	16.1397437342426	9.04928393337374	9.38553115288429	5.19312250007653
20888	ENSG00000115216	1795.9148376836	3168.00112726419	3101.18960396718	3981.81159161116	2391.43291128524
20889	ENSG00000254369	8.01747695394463	9.22271070528148	5.42957036002424	14.0782967293264	0
20890	ENSG00000155729	466.159017179352	574.113741403772	712.178645556513	595.981228208152	497.674239590668
